Time,Average,Year,Month,Day,YearMonth,Index
2022-01-18,20.218427405927407,2022,1,18,2022-01,11
2022-01-19,16.766203703703706,2022,1,19,2022-01,11
2022-01-20,17.98460104710105,2022,1,20,2022-01,11
2022-01-21,16.011574074074073,2022,1,21,2022-01,11
2022-01-22,16.188492063492063,2022,1,22,2022-01,11
2022-01-23,16.563161375661377,2022,1,23,2022-01,11
2022-01-24,17.210791523291526,2022,1,24,2022-01,11
2022-01-25,15.936403873903874,2022,1,25,2022-01,11
2022-01-26,15.990273216566319,2022,1,26,2022-01,11
2022-01-27,19.667384929884932,2022,1,27,2022-01,11
2022-01-28,19.24012618813504,2022,1,28,2022-01,11
2022-01-29,19.570105820105823,2022,1,29,2022-01,11
2022-01-30,18.827267639767637,2022,1,30,2022-01,11
2022-01-31,17.651674714174717,2022,1,31,2022-01,11
2022-02-01,15.108960123294986,2022,2,1,2022-02,12
2022-02-02,16.02347850854488,2022,2,2,2022-02,12
2022-02-03,18.181691692813388,2022,2,3,2022-02,12
2022-02-04,17.49744363929146,2022,2,4,2022-02,12
2022-02-05,18.440240315240317,2022,2,5,2022-02,12
2022-02-06,16.607473544973544,2022,2,6,2022-02,12
2022-02-07,15.615740740740737,2022,2,7,2022-02,12
2022-02-08,14.850859788359788,2022,2,8,2022-02,12
2022-02-09,14.229128139929111,2022,2,9,2022-02,12
2022-02-10,14.558847171347173,2022,2,10,2022-02,12
2022-02-11,14.657407407407407,2022,2,11,2022-02,12
2022-02-12,15.146938709438711,2022,2,12,2022-02,12
2022-02-13,15.7582671957672,2022,2,13,2022-02,12
2022-02-14,15.80267106842737,2022,2,14,2022-02,12
2022-02-15,16.372685185185183,2022,2,15,2022-02,12
2022-02-16,17.20375304670611,2022,2,16,2022-02,12
2022-02-17,15.016430053388056,2022,2,17,2022-02,12
2022-02-18,14.717421195362371,2022,2,18,2022-02,12
2022-02-19,13.69946951196951,2022,2,19,2022-02,12
2022-02-20,15.784060846560847,2022,2,20,2022-02,12
2022-02-21,18.930555555555554,2022,2,21,2022-02,12
2022-02-22,16.84255924592059,2022,2,22,2022-02,12
2022-02-23,15.830026455026458,2022,2,23,2022-02,12
2022-02-24,14.375028755463534,2022,2,24,2022-02,12
2022-02-25,15.071856520385934,2022,2,25,2022-02,12
2022-02-26,15.869708994708994,2022,2,26,2022-02,12
2022-02-27,19.534830909830912,2022,2,27,2022-02,12
2022-02-28,18.34755291005291,2022,2,28,2022-02,12
2022-03-01,18.329290407919434,2022,3,1,2022-03,13
2022-03-02,17.111154606079314,2022,3,2,2022-03,13
2022-03-03,19.972095034595032,2022,3,3,2022-03,13
2022-03-04,16.84424603174603,2022,3,4,2022-03,13
2022-03-05,19.12251285490722,2022,3,5,2022-03,13
2022-03-06,24.554894179894177,2022,3,6,2022-03,13
2022-03-07,16.636904761904763,2022,3,7,2022-03,13
2022-03-08,17.260251322751326,2022,3,8,2022-03,13
2022-03-09,17.59391534391535,2022,3,9,2022-03,13
2022-03-10,17.968915343915345,2022,3,10,2022-03,13
2022-03-11,18.758928571428573,2022,3,11,2022-03,13
2022-03-12,19.30456349206349,2022,3,12,2022-03,13
2022-03-13,21.636574074074073,2022,3,13,2022-03,13
2022-03-14,22.091931216931215,2022,3,14,2022-03,13
2022-03-15,24.15773809523809,2022,3,15,2022-03,13
2022-03-16,20.52777777777778,2022,3,16,2022-03,13
2022-03-17,21.603835978835978,2022,3,17,2022-03,13
2022-03-18,21.50638481888482,2022,3,18,2022-03,13
2022-03-19,24.160383597883595,2022,3,19,2022-03,13
2022-03-20,20.15740740740741,2022,3,20,2022-03,13
2022-03-21,21.15641534391534,2022,3,21,2022-03,13
2022-03-22,20.80224867724868,2022,3,22,2022-03,13
2022-03-23,20.93452380952381,2022,3,23,2022-03,13
2022-03-24,21.559854497354497,2022,3,24,2022-03,13
2022-03-25,21.450396825396826,2022,3,25,2022-03,13
2022-03-26,24.657407407407412,2022,3,26,2022-03,13
2022-03-27,22.553314740814745,2022,3,27,2022-03,13
2022-03-28,23.293981481481485,2022,3,28,2022-03,13
2022-03-29,22.25925925925926,2022,3,29,2022-03,13
2022-03-30,22.605172605172605,2022,3,30,2022-03,13
2022-03-31,23.179894179894177,2022,3,31,2022-03,13
2022-04-01,23.056216931216934,2022,4,1,2022-04,14
2022-04-02,22.664682539682538,2022,4,2,2022-04,14
2022-04-03,22.778707403707404,2022,4,3,2022-04,14
2022-04-04,22.894246956746958,2022,4,4,2022-04,14
2022-04-05,22.86301198801199,2022,4,5,2022-04,14
2022-04-06,22.876373626373628,2022,4,6,2022-04,14
