Time,Average,Year,Month,Day,YearMonth,Index
2021-06-21,30.97222222222222,2021,6,21,2021-06,4
2021-06-22,31.045833333333338,2021,6,22,2021-06,4
2021-06-23,31.112393162393168,2021,6,23,2021-06,4
2021-06-24,31.009722222222223,2021,6,24,2021-06,4
2021-06-25,31.195833333333333,2021,6,25,2021-06,4
2021-06-26,31.150000000000006,2021,6,26,2021-06,4
2021-06-27,31.46527777777778,2021,6,27,2021-06,4
2021-06-28,31.634722222222223,2021,6,28,2021-06,4
2021-06-29,34.608333333333334,2021,6,29,2021-06,4
2021-06-30,31.03776223776224,2021,6,30,2021-06,4
2021-07-01,34.93333333333334,2021,7,1,2021-07,5
2021-07-02,37.034722222222214,2021,7,2,2021-07,5
2021-07-03,35.75416666666667,2021,7,3,2021-07,5
2021-07-04,35.051388888888894,2021,7,4,2021-07,5
2021-07-05,31.786111111111108,2021,7,5,2021-07,5
2021-07-06,31.934722222222224,2021,7,6,2021-07,5
2021-07-07,31.47132867132867,2021,7,7,2021-07,5
2021-07-08,32.53472222222223,2021,7,8,2021-07,5
2021-07-09,32.62777777777777,2021,7,9,2021-07,5
2021-07-10,31.208333333333336,2021,7,10,2021-07,5
2021-07-11,32.20833333333333,2021,7,11,2021-07,5
2021-07-12,31.863888888888887,2021,7,12,2021-07,5
2021-07-13,31.268453768453764,2021,7,13,2021-07,5
2021-07-14,30.979166666666668,2021,7,14,2021-07,5
2021-07-15,30.95,2021,7,15,2021-07,5
2021-07-16,30.5125,2021,7,16,2021-07,5
2021-07-17,30.78888888888889,2021,7,17,2021-07,5
2021-07-18,31.004166666666663,2021,7,18,2021-07,5
2021-07-19,31.241666666666667,2021,7,19,2021-07,5
2021-07-20,31.234722222222224,2021,7,20,2021-07,5
2021-07-21,31.36388888888889,2021,7,21,2021-07,5
2021-07-22,31.679166666666667,2021,7,22,2021-07,5
2021-07-23,31.851748251748255,2021,7,23,2021-07,5
2021-07-24,31.772027972027974,2021,7,24,2021-07,5
2021-07-25,31.918055555555554,2021,7,25,2021-07,5
2021-07-26,32.09090909090909,2021,7,26,2021-07,5
2021-07-27,32.08611111111111,2021,7,27,2021-07,5
2021-07-28,31.463888888888892,2021,7,28,2021-07,5
2021-07-29,31.33055555555556,2021,7,29,2021-07,5
2021-07-30,31.81111111111111,2021,7,30,2021-07,5
2021-07-31,31.061713286713285,2021,7,31,2021-07,5
2021-08-01,31.43055555555556,2021,8,1,2021-08,6
2021-08-02,31.380555555555553,2021,8,2,2021-08,6
2021-08-03,30.884722222222223,2021,8,3,2021-08,6
2021-08-04,31.34166666666667,2021,8,4,2021-08,6
2021-08-05,31.552777777777784,2021,8,5,2021-08,6
2021-08-06,31.780555555555555,2021,8,6,2021-08,6
2021-08-07,31.566433566433567,2021,8,7,2021-08,6
2021-08-08,33.87361111111111,2021,8,8,2021-08,6
2021-08-09,31.176223776223775,2021,8,9,2021-08,6
2021-08-10,30.95,2021,8,10,2021-08,6
2021-08-11,31.37916666666667,2021,8,11,2021-08,6
2021-08-12,31.719444444444445,2021,8,12,2021-08,6
2021-08-13,32.53750000000001,2021,8,13,2021-08,6
2021-08-14,33.43888888888889,2021,8,14,2021-08,6
2021-08-15,38.03611111111111,2021,8,15,2021-08,6
2021-08-16,31.18194444444444,2021,8,16,2021-08,6
2021-08-17,30.516666666666662,2021,8,17,2021-08,6
2021-08-18,29.98888888888889,2021,8,18,2021-08,6
2021-08-19,30.265277777777776,2021,8,19,2021-08,6
2021-08-20,30.65694444444444,2021,8,20,2021-08,6
2021-08-21,31.087500000000006,2021,8,21,2021-08,6
2021-08-22,31.275,2021,8,22,2021-08,6
2021-08-23,31.55,2021,8,23,2021-08,6
2021-08-24,31.32916666666667,2021,8,24,2021-08,6
2021-08-25,31.733333333333338,2021,8,25,2021-08,6
2021-08-26,32.52214452214452,2021,8,26,2021-08,6
2021-08-27,32.06388888888889,2021,8,27,2021-08,6
2021-08-28,32.46604506604506,2021,8,28,2021-08,6
2021-08-29,32.456944444444446,2021,8,29,2021-08,6
2021-08-30,32.50833333333334,2021,8,30,2021-08,6
2021-08-31,35.43333333333333,2021,8,31,2021-08,6
2021-09-01,33.5875,2021,9,1,2021-09,7
2021-09-02,41.58888888888889,2021,9,2,2021-09,7
2021-09-03,37.21666666666667,2021,9,3,2021-09,7
2021-09-04,33.61805555555556,2021,9,4,2021-09,7
2021-09-05,32.06388888888889,2021,9,5,2021-09,7
2021-09-06,31.520833333333336,2021,9,6,2021-09,7
2021-09-07,30.555555555555554,2021,9,7,2021-09,7
2021-09-08,31.0,2021,9,8,2021-09,7
2021-09-09,32.86111111111111,2021,9,9,2021-09,7
2021-09-10,31.298611111111114,2021,9,10,2021-09,7
2021-09-11,31.452777777777776,2021,9,11,2021-09,7
2021-09-12,31.51111111111111,2021,9,12,2021-09,7
2021-09-13,32.12916666666667,2021,9,13,2021-09,7
2021-09-14,32.488888888888894,2021,9,14,2021-09,7
2021-09-15,31.644444444444446,2021,9,15,2021-09,7
2021-09-16,30.881944444444446,2021,9,16,2021-09,7
2021-09-17,31.02777777777778,2021,9,17,2021-09,7
2021-09-18,34.21805555555556,2021,9,18,2021-09,7
2021-09-19,30.966666666666676,2021,9,19,2021-09,7
2021-09-20,31.326388888888893,2021,9,20,2021-09,7
2021-09-21,31.265277777777772,2021,9,21,2021-09,7
2021-09-22,31.206944444444446,2021,9,22,2021-09,7
2021-09-23,31.9,2021,9,23,2021-09,7
2021-09-24,32.14027777777777,2021,9,24,2021-09,7
2021-09-25,31.70416666666667,2021,9,25,2021-09,7
2021-09-26,31.581944444444446,2021,9,26,2021-09,7
2021-09-27,31.473611111111108,2021,9,27,2021-09,7
2021-09-28,31.34583333333333,2021,9,28,2021-09,7
2021-09-29,31.450000000000006,2021,9,29,2021-09,7
2021-09-30,31.826388888888893,2021,9,30,2021-09,7
2021-10-01,34.043055555555554,2021,10,1,2021-10,8
2021-10-02,31.456944444444446,2021,10,2,2021-10,8
2021-10-03,31.05,2021,10,3,2021-10,8
2021-10-04,31.118055555555554,2021,10,4,2021-10,8
2021-10-05,31.45,2021,10,5,2021-10,8
2021-10-06,31.980555555555554,2021,10,6,2021-10,8
2021-10-07,31.833333333333336,2021,10,7,2021-10,8
2021-10-08,31.576388888888893,2021,10,8,2021-10,8
2021-10-09,31.8625,2021,10,9,2021-10,8
2021-10-10,31.558333333333337,2021,10,10,2021-10,8
2021-10-11,31.491666666666667,2021,10,11,2021-10,8
2021-10-12,33.32916666666667,2021,10,12,2021-10,8
2021-10-13,37.5875,2021,10,13,2021-10,8
2021-10-14,31.5375,2021,10,14,2021-10,8
2021-10-15,31.580555555555556,2021,10,15,2021-10,8
2021-10-16,31.969444444444445,2021,10,16,2021-10,8
2021-10-17,38.37638888888888,2021,10,17,2021-10,8
2021-10-18,31.268055555555556,2021,10,18,2021-10,8
2021-10-19,33.59444444444445,2021,10,19,2021-10,8
2021-10-20,32.14583333333333,2021,10,20,2021-10,8
2021-10-21,31.334722222222222,2021,10,21,2021-10,8
2021-10-22,35.58611111111111,2021,10,22,2021-10,8
2021-10-23,31.228656462585043,2021,10,23,2021-10,8
2021-10-24,31.53888888888889,2021,10,24,2021-10,8
2021-10-25,32.766666666666666,2021,10,25,2021-10,8
2021-10-26,33.81666666666667,2021,10,26,2021-10,8
2021-10-27,31.491666666666664,2021,10,27,2021-10,8
2021-10-28,31.655555555555555,2021,10,28,2021-10,8
