Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,35.00665509259259,2021,6,20,2021-06,4
2021-06-21,35.1320117812592,2021,6,21,2021-06,4
2021-06-22,35.43879398957523,2021,6,22,2021-06,4
2021-06-23,35.482050527189394,2021,6,23,2021-06,4
2021-06-24,35.4519564909297,2021,6,24,2021-06,4
2021-06-25,35.07672453703703,2021,6,25,2021-06,4
2021-06-26,35.81105324074073,2021,6,26,2021-06,4
2021-06-27,35.91608796296296,2021,6,27,2021-06,4
2021-06-28,35.38194444444444,2021,6,28,2021-06,4
2021-06-29,34.99807767235056,2021,6,29,2021-06,4
2021-06-30,35.15889209903295,2021,6,30,2021-06,4
2021-07-01,37.40816182659932,2021,7,1,2021-07,5
2021-07-02,34.70668981481481,2021,7,2,2021-07,5
2021-07-03,35.36950231481481,2021,7,3,2021-07,5
2021-07-04,34.15417743324719,2021,7,4,2021-07,5
2021-07-05,34.151783917069245,2021,7,5,2021-07,5
2021-07-06,34.73643124507486,2021,7,6,2021-07,5
2021-07-07,36.26982396640827,2021,7,7,2021-07,5
2021-07-08,36.67592592592593,2021,7,8,2021-07,5
2021-07-09,41.61246649610137,2021,7,9,2021-07,5
2021-07-10,38.72048611111111,2021,7,10,2021-07,5
2021-07-11,35.95746527777778,2021,7,11,2021-07,5
2021-07-12,36.544270833333336,2021,7,12,2021-07,5
2021-07-13,35.8972800925926,2021,7,13,2021-07,5
2021-07-14,36.22829861111111,2021,7,14,2021-07,5
2021-07-15,37.02980324074074,2021,7,15,2021-07,5
2021-07-16,36.41984953703704,2021,7,16,2021-07,5
2021-07-17,37.11024305555556,2021,7,17,2021-07,5
2021-07-18,37.00491898148149,2021,7,18,2021-07,5
2021-07-19,35.44531249999999,2021,7,19,2021-07,5
2021-07-20,35.550609657622736,2021,7,20,2021-07,5
2021-07-21,35.75781249999999,2021,7,21,2021-07,5
2021-07-22,35.765625,2021,7,22,2021-07,5
2021-07-23,35.91521990740741,2021,7,23,2021-07,5
2021-07-24,35.8828125,2021,7,24,2021-07,5
2021-07-25,36.00954861111111,2021,7,25,2021-07,5
2021-07-26,36.10080168673918,2021,7,26,2021-07,5
2021-07-27,36.56799768518518,2021,7,27,2021-07,5
2021-07-28,37.207754629629626,2021,7,28,2021-07,5
2021-07-29,36.5787037037037,2021,7,29,2021-07,5
2021-07-30,36.589051573426566,2021,7,30,2021-07,5
2021-07-31,36.61805555555556,2021,7,31,2021-07,5
2021-08-01,37.04369212962963,2021,8,1,2021-08,6
2021-08-02,36.681712962962955,2021,8,2,2021-08,6
2021-08-03,36.58912037037037,2021,8,3,2021-08,6
2021-08-04,36.56886574074074,2021,8,4,2021-08,6
2021-08-05,36.82118055555556,2021,8,5,2021-08,6
2021-08-06,37.01620370370372,2021,8,6,2021-08,6
2021-08-07,36.53696216977467,2021,8,7,2021-08,6
2021-08-08,39.37731481481482,2021,8,8,2021-08,6
2021-08-09,40.968460648148145,2021,8,9,2021-08,6
2021-08-10,35.58246527777778,2021,8,10,2021-08,6
2021-08-11,38.90538194444445,2021,8,11,2021-08,6
2021-08-12,39.3275462962963,2021,8,12,2021-08,6
2021-08-13,40.50868055555556,2021,8,13,2021-08,6
2021-08-14,41.0240162037037,2021,8,14,2021-08,6
2021-08-15,43.62297453703703,2021,8,15,2021-08,6
2021-08-16,37.12702546296297,2021,8,16,2021-08,6
2021-08-17,36.10850694444445,2021,8,17,2021-08,6
2021-08-18,37.4693287037037,2021,8,18,2021-08,6
2021-08-19,36.424479166666664,2021,8,19,2021-08,6
2021-08-20,37.38281250000001,2021,8,20,2021-08,6
2021-08-21,35.21412037037037,2021,8,21,2021-08,6
2021-08-22,35.1015625,2021,8,22,2021-08,6
2021-08-23,35.41229548723481,2021,8,23,2021-08,6
2021-08-24,35.1739345043573,2021,8,24,2021-08,6
2021-08-25,35.31216194536121,2021,8,25,2021-08,6
2021-08-26,36.05200441919192,2021,8,26,2021-08,6
2021-08-27,36.05244212962963,2021,8,27,2021-08,6
2021-08-28,35.98871527777777,2021,8,28,2021-08,6
2021-08-29,36.08709490740741,2021,8,29,2021-08,6
2021-08-30,36.20013980564723,2021,8,30,2021-08,6
2021-08-31,36.88358796296296,2021,8,31,2021-08,6
2021-09-01,36.93215704842543,2021,9,1,2021-09,7
2021-09-02,38.3165475821265,2021,9,2,2021-09,7
2021-09-03,37.946365740740745,2021,9,3,2021-09,7
2021-09-04,36.71469907407407,2021,9,4,2021-09,7
2021-09-05,36.876736111111114,2021,9,5,2021-09,7
2021-09-06,36.86692393197652,2021,9,6,2021-09,7
2021-09-07,36.852407407407405,2021,9,7,2021-09,7
2021-09-08,36.18295951624372,2021,9,8,2021-09,7
2021-09-09,35.67945075757575,2021,9,9,2021-09,7
2021-09-10,35.77830387205387,2021,9,10,2021-09,7
2021-09-11,36.05873842592593,2021,9,11,2021-09,7
2021-09-12,35.90480324074074,2021,9,12,2021-09,7
2021-09-13,36.19982753483682,2021,9,13,2021-09,7
2021-09-14,36.648773148148145,2021,9,14,2021-09,7
2021-09-15,36.850717592592595,2021,9,15,2021-09,7
2021-09-16,35.19957386363636,2021,9,16,2021-09,7
2021-09-17,41.95908050720288,2021,9,17,2021-09,7
2021-09-18,36.871238425925924,2021,9,18,2021-09,7
2021-09-19,35.714409722222214,2021,9,19,2021-09,7
2021-09-20,35.97063786907537,2021,9,20,2021-09,7
2021-09-21,35.89401533018868,2021,9,21,2021-09,7
2021-09-22,34.955439814814824,2021,9,22,2021-09,7
2021-09-23,35.219039351851855,2021,9,23,2021-09,7
2021-09-24,35.33940972222222,2021,9,24,2021-09,7
2021-09-25,35.50983796296297,2021,9,25,2021-09,7
2021-09-26,35.690972222222236,2021,9,26,2021-09,7
2021-09-27,35.51128472222222,2021,9,27,2021-09,7
2021-09-28,35.09606481481482,2021,9,28,2021-09,7
2021-09-29,34.99797453703703,2021,9,29,2021-09,7
2021-09-30,35.173900462962955,2021,9,30,2021-09,7
2021-10-01,35.51591435185185,2021,10,1,2021-10,8
2021-10-02,35.54976851851852,2021,10,2,2021-10,8
2021-10-03,36.0228587962963,2021,10,3,2021-10,8
2021-10-04,35.641782407407405,2021,10,4,2021-10,8
2021-10-05,35.28674363830614,2021,10,5,2021-10,8
2021-10-06,35.80266203703703,2021,10,6,2021-10,8
2021-10-07,36.0005787037037,2021,10,7,2021-10,8
2021-10-08,35.8425925925926,2021,10,8,2021-10,8
2021-10-09,35.590567129629626,2021,10,9,2021-10,8
2021-10-10,35.44155092592593,2021,10,10,2021-10,8
2021-10-11,36.82378472222222,2021,10,11,2021-10,8
2021-10-12,35.46585648148148,2021,10,12,2021-10,8
2021-10-13,35.82407407407407,2021,10,13,2021-10,8
2021-10-14,35.61805555555555,2021,10,14,2021-10,8
2021-10-15,35.707754629629626,2021,10,15,2021-10,8
2021-10-16,37.35821759259259,2021,10,16,2021-10,8
2021-10-17,36.34577546296296,2021,10,17,2021-10,8
2021-10-18,35.1791087962963,2021,10,18,2021-10,8
2021-10-19,35.452835648148145,2021,10,19,2021-10,8
2021-10-20,35.24913194444445,2021,10,20,2021-10,8
2021-10-21,36.04282407407407,2021,10,21,2021-10,8
2021-10-22,36.339409722222214,2021,10,22,2021-10,8
2021-10-23,35.488136574074076,2021,10,23,2021-10,8
2021-10-24,35.669270833333336,2021,10,24,2021-10,8
2021-10-25,38.91956018518518,2021,10,25,2021-10,8
2021-10-26,34.93778935185185,2021,10,26,2021-10,8
2021-10-27,35.2337962962963,2021,10,27,2021-10,8
2021-10-28,35.581597222222214,2021,10,28,2021-10,8
2021-10-29,35.34259259259259,2021,10,29,2021-10,8
2021-10-30,35.958333333333336,2021,10,30,2021-10,8
2021-10-31,36.39612268518519,2021,10,31,2021-10,8
2021-11-01,35.65798611111112,2021,11,1,2021-11,9
2021-11-02,35.75925925925926,2021,11,2,2021-11,9
2021-11-03,35.739293981481474,2021,11,3,2021-11,9
2021-11-04,35.824074074074076,2021,11,4,2021-11,9
2021-11-05,35.657986111111114,2021,11,5,2021-11,9
2021-11-06,36.2728587962963,2021,11,6,2021-11,9
2021-11-07,35.74392361111112,2021,11,7,2021-11,9
2021-11-08,36.290223063973066,2021,11,8,2021-11,9
2021-11-09,36.008441385133125,2021,11,9,2021-11,9
2021-11-10,36.16623286600966,2021,11,10,2021-11,9
2021-11-11,35.60943287037038,2021,11,11,2021-11,9
2021-11-12,35.24647165312111,2021,11,12,2021-11,9
2021-11-13,34.97453703703704,2021,11,13,2021-11,9
2021-11-14,35.01909722222222,2021,11,14,2021-11,9
2021-11-15,35.19191102838731,2021,11,15,2021-11,9
2021-11-16,35.36952861952862,2021,11,16,2021-11,9
2021-11-17,35.55552925084175,2021,11,17,2021-11,9
2021-11-18,35.709652777777784,2021,11,18,2021-11,9
2021-11-19,35.981405631966915,2021,11,19,2021-11,9
2021-11-20,36.04484953703704,2021,11,20,2021-11,9
2021-11-21,36.01331018518518,2021,11,21,2021-11,9
2021-11-22,43.720233020861116,2021,11,22,2021-11,9
2021-11-23,37.46006944444444,2021,11,23,2021-11,9
2021-11-24,35.70756020348412,2021,11,24,2021-11,9
2021-11-25,35.70492893063544,2021,11,25,2021-11,9
2021-11-26,35.97325338258805,2021,11,26,2021-11,9
2021-11-27,36.16724537037037,2021,11,27,2021-11,9
2021-11-28,36.07523148148149,2021,11,28,2021-11,9
2021-11-29,36.373331971677565,2021,11,29,2021-11,9
2021-11-30,39.90531827941249,2021,11,30,2021-11,9
2021-12-01,37.27649639746539,2021,12,1,2021-12,10
2021-12-02,35.707856667876804,2021,12,2,2021-12,10
2021-12-03,36.36601307189542,2021,12,3,2021-12,10
2021-12-04,36.09027777777778,2021,12,4,2021-12,10
2021-12-05,36.17930911680912,2021,12,5,2021-12,10
2021-12-06,36.517685617860856,2021,12,6,2021-12,10
2021-12-07,36.35821759259259,2021,12,7,2021-12,10
2021-12-08,35.78211805555555,2021,12,8,2021-12,10
2021-12-09,36.00144675925926,2021,12,9,2021-12,10
2021-12-10,36.34809027777778,2021,12,10,2021-12,10
2021-12-11,36.411458333333336,2021,12,11,2021-12,10
2021-12-12,36.44994212962962,2021,12,12,2021-12,10
2021-12-13,36.50719535094536,2021,12,13,2021-12,10
2021-12-14,36.336012983091784,2021,12,14,2021-12,10
2021-12-15,36.26331018518518,2021,12,15,2021-12,10
2021-12-16,42.78243573556074,2021,12,16,2021-12,10
2021-12-17,40.70978009259259,2021,12,17,2021-12,10
2021-12-18,35.54311342592593,2021,12,18,2021-12,10
2021-12-19,35.82378067534317,2021,12,19,2021-12,10
2021-12-20,35.89989032957783,2021,12,20,2021-12,10
2021-12-21,36.229456018518526,2021,12,21,2021-12,10
2021-12-22,36.36111111111111,2021,12,22,2021-12,10
2021-12-23,36.5240162037037,2021,12,23,2021-12,10
2021-12-24,37.49999999999999,2021,12,24,2021-12,10
2021-12-25,35.82552083333334,2021,12,25,2021-12,10
2021-12-26,35.62702546296297,2021,12,26,2021-12,10
2021-12-27,35.9699074074074,2021,12,27,2021-12,10
2021-12-28,35.64380787037037,2021,12,28,2021-12,10
2021-12-29,36.94328703703703,2021,12,29,2021-12,10
2021-12-30,35.98437499999999,2021,12,30,2021-12,10
2021-12-31,36.95891203703704,2021,12,31,2021-12,10
2022-01-01,35.79484953703704,2022,1,1,2022-01,11
2022-01-02,36.195601851851855,2022,1,2,2022-01,11
2022-01-03,36.081597222222214,2022,1,3,2022-01,11
2022-01-04,36.00388500388501,2022,1,4,2022-01,11
2022-01-05,36.575520833333336,2022,1,5,2022-01,11
2022-01-06,38.19144586030204,2022,1,6,2022-01,11
2022-01-07,36.13165509259259,2022,1,7,2022-01,11
2022-01-08,36.50491898148148,2022,1,8,2022-01,11
2022-01-09,36.606770833333336,2022,1,9,2022-01,11
2022-01-10,36.94386574074074,2022,1,10,2022-01,11
2022-01-11,40.46238425925927,2022,1,11,2022-01,11
2022-01-12,35.70572916666667,2022,1,12,2022-01,11
2022-01-13,38.0105239089614,2022,1,13,2022-01,11
2022-01-14,36.05787037037038,2022,1,14,2022-01,11
2022-01-15,36.541666666666664,2022,1,15,2022-01,11
2022-01-16,36.256076388888886,2022,1,16,2022-01,11
2022-01-17,36.09049630924631,2022,1,17,2022-01,11
2022-01-18,36.2025462962963,2022,1,18,2022-01,11
2022-01-19,36.14351851851852,2022,1,19,2022-01,11
2022-01-20,36.991867796555304,2022,1,20,2022-01,11
2022-01-21,35.83184799382716,2022,1,21,2022-01,11
2022-01-22,36.339699074074076,2022,1,22,2022-01,11
2022-01-23,44.720196759259245,2022,1,23,2022-01,11
2022-01-24,36.52401620370372,2022,1,24,2022-01,11
2022-01-25,35.78009259259259,2022,1,25,2022-01,11
2022-01-26,36.27835648148148,2022,1,26,2022-01,11
2022-01-27,36.45968094405594,2022,1,27,2022-01,11
2022-01-28,36.61979166666667,2022,1,28,2022-01,11
2022-01-29,36.32957175925925,2022,1,29,2022-01,11
2022-01-30,36.17390046296297,2022,1,30,2022-01,11
2022-01-31,36.0943287037037,2022,1,31,2022-01,11
2022-02-01,36.40885416666668,2022,2,1,2022-02,12
2022-02-02,36.31098185379435,2022,2,2,2022-02,12
2022-02-03,36.24537037037037,2022,2,3,2022-02,12
2022-02-04,35.973958333333336,2022,2,4,2022-02,12
2022-02-05,36.516493055555564,2022,2,5,2022-02,12
2022-02-06,35.9302662037037,2022,2,6,2022-02,12
2022-02-07,36.19958079287976,2022,2,7,2022-02,12
2022-02-08,37.254247685185184,2022,2,8,2022-02,12
2022-02-09,36.352427359832824,2022,2,9,2022-02,12
2022-02-10,38.224513888888886,2022,2,10,2022-02,12
2022-02-11,36.385416666666664,2022,2,11,2022-02,12
2022-02-12,36.515335648148145,2022,2,12,2022-02,12
2022-02-13,41.22714120370372,2022,2,13,2022-02,12
2022-02-14,36.12338707829116,2022,2,14,2022-02,12
2022-02-15,36.16930035903251,2022,2,15,2022-02,12
2022-02-16,35.99265671921921,2022,2,16,2022-02,12
2022-02-17,35.92222323749187,2022,2,17,2022-02,12
2022-02-18,36.32614918936384,2022,2,18,2022-02,12
2022-02-19,40.73003472222223,2022,2,19,2022-02,12
2022-02-20,36.49218750000001,2022,2,20,2022-02,12
2022-02-21,35.69695102139956,2022,2,21,2022-02,12
2022-02-22,35.84014597210215,2022,2,22,2022-02,12
2022-02-23,36.21296296296296,2022,2,23,2022-02,12
2022-02-24,35.71095482536037,2022,2,24,2022-02,12
2022-02-25,36.00934706257983,2022,2,25,2022-02,12
2022-02-26,36.149594907407405,2022,2,26,2022-02,12
2022-02-27,36.167824074074076,2022,2,27,2022-02,12
2022-02-28,36.512534115149954,2022,2,28,2022-02,12
2022-03-01,39.472490449682944,2022,3,1,2022-03,13
2022-03-02,35.71164330218068,2022,3,2,2022-03,13
2022-03-03,35.74260241963662,2022,3,3,2022-03,13
2022-03-04,36.39067483966773,2022,3,4,2022-03,13
2022-03-05,36.32118055555556,2022,3,5,2022-03,13
2022-03-06,35.81510416666667,2022,3,6,2022-03,13
2022-03-07,36.13803553190346,2022,3,7,2022-03,13
2022-03-08,36.83610587774864,2022,3,8,2022-03,13
2022-03-09,36.70320601851851,2022,3,9,2022-03,13
2022-03-10,36.676326566951566,2022,3,10,2022-03,13
2022-03-11,36.40162037037037,2022,3,11,2022-03,13
2022-03-12,36.07841435185185,2022,3,12,2022-03,13
2022-03-13,35.86140046296297,2022,3,13,2022-03,13
2022-03-14,36.17507622154651,2022,3,14,2022-03,13
2022-03-15,36.76845474245712,2022,3,15,2022-03,13
2022-03-16,36.291775678294584,2022,3,16,2022-03,13
2022-03-17,36.807581018518526,2022,3,17,2022-03,13
2022-03-18,43.174900793650785,2022,3,18,2022-03,13
2022-03-19,36.05208333333334,2022,3,19,2022-03,13
2022-03-20,35.80815972222222,2022,3,20,2022-03,13
2022-03-21,37.67534722222221,2022,3,21,2022-03,13
2022-03-22,41.812210648148145,2022,3,22,2022-03,13
2022-03-23,39.51951000388501,2022,3,23,2022-03,13
2022-03-24,36.01678240740741,2022,3,24,2022-03,13
2022-03-25,36.109664351851855,2022,3,25,2022-03,13
2022-03-26,38.991898148148145,2022,3,26,2022-03,13
2022-03-27,35.48582175925926,2022,3,27,2022-03,13
2022-03-28,35.63368055555556,2022,3,28,2022-03,13
