Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,58.77464157706094,2021,6,20,2021-06,4
2021-06-21,58.841767960105976,2021,6,21,2021-06,4
2021-06-22,58.325353788159674,2021,6,22,2021-06,4
2021-06-23,58.286514336917556,2021,6,23,2021-06,4
2021-06-24,58.34283794162828,2021,6,24,2021-06,4
2021-06-25,58.59471326164872,2021,6,25,2021-06,4
2021-06-26,59.36021505376343,2021,6,26,2021-06,4
2021-06-27,59.478270609319004,2021,6,27,2021-06,4
2021-06-28,59.75385304659498,2021,6,28,2021-06,4
2021-06-29,58.85237455197133,2021,6,29,2021-06,4
2021-06-30,59.338037634408614,2021,6,30,2021-06,4
2021-07-01,59.7061039598842,2021,7,1,2021-07,5
2021-07-02,59.01747311827957,2021,7,2,2021-07,5
2021-07-03,61.24350358422937,2021,7,3,2021-07,5
2021-07-04,57.71482974910395,2021,7,4,2021-07,5
2021-07-05,57.32840501792114,2021,7,5,2021-07,5
2021-07-06,57.51366487455197,2021,7,6,2021-07,5
2021-07-07,57.557347670250884,2021,7,7,2021-07,5
2021-07-08,59.778897849462375,2021,7,8,2021-07,5
2021-07-09,60.15793010752689,2021,7,9,2021-07,5
2021-07-10,59.47311827956989,2021,7,10,2021-07,5
2021-07-11,58.1682347670251,2021,7,11,2021-07,5
2021-07-12,57.58848566308242,2021,7,12,2021-07,5
2021-07-13,57.734318996415766,2021,7,13,2021-07,5
2021-07-14,57.90882616487455,2021,7,14,2021-07,5
2021-07-15,58.35080645161289,2021,7,15,2021-07,5
2021-07-16,58.57773297491038,2021,7,16,2021-07,5
2021-07-17,58.78001792114697,2021,7,17,2021-07,5
2021-07-18,58.774193548387096,2021,7,18,2021-07,5
2021-07-19,58.6505376344086,2021,7,19,2021-07,5
2021-07-20,58.52576164874552,2021,7,20,2021-07,5
2021-07-21,58.75537634408602,2021,7,21,2021-07,5
2021-07-22,58.75448028673834,2021,7,22,2021-07,5
2021-07-23,58.91179944607364,2021,7,23,2021-07,5
2021-07-24,58.93637992831541,2021,7,24,2021-07,5
2021-07-25,58.98297491039427,2021,7,25,2021-07,5
2021-07-26,59.18706404025577,2021,7,26,2021-07,5
2021-07-27,59.66442652329747,2021,7,27,2021-07,5
2021-07-28,59.17652329749103,2021,7,28,2021-07,5
2021-07-29,59.29054659498209,2021,7,29,2021-07,5
2021-07-30,59.51881720430109,2021,7,30,2021-07,5
2021-07-31,59.993951612903224,2021,7,31,2021-07,5
2021-08-01,64.37141577060933,2021,8,1,2021-08,6
2021-08-02,58.88732078853047,2021,8,2,2021-08,6
2021-08-03,58.554435483870954,2021,8,3,2021-08,6
2021-08-04,58.429435483870954,2021,8,4,2021-08,6
2021-08-05,58.94629765395895,2021,8,5,2021-08,6
2021-08-06,59.36420250896059,2021,8,6,2021-08,6
2021-08-07,59.39068100358423,2021,8,7,2021-08,6
2021-08-08,63.19198028673835,2021,8,8,2021-08,6
2021-08-09,59.98006272401434,2021,8,9,2021-08,6
2021-08-10,58.36901784322891,2021,8,10,2021-08,6
2021-08-11,65.91106630824372,2021,8,11,2021-08,6
2021-08-12,62.195564516129025,2021,8,12,2021-08,6
2021-08-13,66.33803763440861,2021,8,13,2021-08,6
2021-08-14,77.82190860215053,2021,8,14,2021-08,6
2021-08-15,57.952956989247305,2021,8,15,2021-08,6
2021-08-16,60.835349462365606,2021,8,16,2021-08,6
2021-08-17,68.04457885304659,2021,8,17,2021-08,6
2021-08-18,58.92383512544802,2021,8,18,2021-08,6
2021-08-19,57.894713261648754,2021,8,19,2021-08,6
2021-08-20,58.10685483870967,2021,8,20,2021-08,6
2021-08-21,58.60752688172042,2021,8,21,2021-08,6
2021-08-22,55.293391740575046,2021,8,22,2021-08,6
2021-08-23,57.596257237386276,2021,8,23,2021-08,6
2021-08-24,60.34587813620071,2021,8,24,2021-08,6
2021-08-25,61.91823476702508,2021,8,25,2021-08,6
2021-08-26,59.78427419354839,2021,8,26,2021-08,6
2021-08-27,57.15770609318997,2021,8,27,2021-08,6
2021-08-28,57.40053763440861,2021,8,28,2021-08,6
2021-08-29,57.63060035842294,2021,8,29,2021-08,6
2021-08-30,57.621863799283155,2021,8,30,2021-08,6
2021-08-31,57.818324372759854,2021,8,31,2021-08,6
2021-09-01,58.057795698924735,2021,9,1,2021-09,7
2021-09-02,59.23006272401434,2021,9,2,2021-09,7
2021-09-03,63.19175627240142,2021,9,3,2021-09,7
2021-09-04,57.727150537634415,2021,9,4,2021-09,7
2021-09-05,57.729166666666664,2021,9,5,2021-09,7
2021-09-06,57.75022401433692,2021,9,6,2021-09,7
2021-09-07,58.64292114695341,2021,9,7,2021-09,7
2021-09-08,58.843173890158475,2021,9,8,2021-09,7
2021-09-09,58.08781362007169,2021,9,9,2021-09,7
2021-09-10,58.545250896057354,2021,9,10,2021-09,7
2021-09-11,58.78113799283154,2021,9,11,2021-09,7
2021-09-12,58.88687275985662,2021,9,12,2021-09,7
2021-09-13,59.5215053763441,2021,9,13,2021-09,7
2021-09-14,60.652553763440864,2021,9,14,2021-09,7
2021-09-15,58.09117383512544,2021,9,15,2021-09,7
2021-09-16,58.65367383512544,2021,9,16,2021-09,7
2021-09-17,62.074596774193566,2021,9,17,2021-09,7
2021-09-18,57.617383512544805,2021,9,18,2021-09,7
2021-09-19,57.56742831541219,2021,9,19,2021-09,7
2021-09-20,58.28190246133794,2021,9,20,2021-09,7
2021-09-21,59.40412186379928,2021,9,21,2021-09,7
2021-09-22,59.0905017921147,2021,9,22,2021-09,7
2021-09-23,58.32885304659498,2021,9,23,2021-09,7
2021-09-24,58.44556451612903,2021,9,24,2021-09,7
2021-09-25,58.8418458781362,2021,9,25,2021-09,7
2021-09-26,58.65613799283154,2021,9,26,2021-09,7
2021-09-27,58.6964605734767,2021,9,27,2021-09,7
2021-09-28,58.8340053763441,2021,9,28,2021-09,7
2021-09-29,58.918010752688176,2021,9,29,2021-09,7
2021-09-30,58.946460573476706,2021,9,30,2021-09,7
2021-10-01,58.768369175627235,2021,10,1,2021-10,8
2021-10-02,59.00537634408603,2021,10,2,2021-10,8
2021-10-03,59.15165770609318,2021,10,3,2021-10,8
2021-10-04,59.0600358422939,2021,10,4,2021-10,8
2021-10-05,58.95878136200716,2021,10,5,2021-10,8
2021-10-06,58.989471326164875,2021,10,6,2021-10,8
2021-10-07,59.21146953405018,2021,10,7,2021-10,8
2021-10-08,59.31160394265233,2021,10,8,2021-10,8
2021-10-09,59.3597670250896,2021,10,9,2021-10,8
2021-10-10,59.153449820788516,2021,10,10,2021-10,8
2021-10-11,59.288306451612904,2021,10,11,2021-10,8
2021-10-12,59.394937275985654,2021,10,12,2021-10,8
2021-10-13,59.56317204301074,2021,10,13,2021-10,8
2021-10-14,58.593862007168454,2021,10,14,2021-10,8
2021-10-15,59.271505376344095,2021,10,15,2021-10,8
2021-10-16,68.04883512544804,2021,10,16,2021-10,8
2021-10-17,58.857974910394276,2021,10,17,2021-10,8
2021-10-18,58.865143369175634,2021,10,18,2021-10,8
2021-10-19,59.12186379928315,2021,10,19,2021-10,8
2021-10-20,59.19713261648746,2021,10,20,2021-10,8
2021-10-21,60.592517921146936,2021,10,21,2021-10,8
2021-10-22,59.99932795698924,2021,10,22,2021-10,8
2021-10-23,59.709229390680996,2021,10,23,2021-10,8
2021-10-24,58.746415770609325,2021,10,24,2021-10,8
2021-10-25,59.24103942652327,2021,10,25,2021-10,8
2021-10-26,58.841173835125446,2021,10,26,2021-10,8
2021-10-27,59.319220430107514,2021,10,27,2021-10,8
2021-10-28,59.443324372759854,2021,10,28,2021-10,8
2021-10-29,59.07952508960573,2021,10,29,2021-10,8
2021-10-30,59.9744623655914,2021,10,30,2021-10,8
2021-10-31,59.382840501792124,2021,10,31,2021-10,8
2021-11-01,59.35663082437276,2021,11,1,2021-11,9
2021-11-02,60.067204301075265,2021,11,2,2021-11,9
2021-11-03,60.072804659498196,2021,11,3,2021-11,9
2021-11-04,59.87253584229391,2021,11,4,2021-11,9
2021-11-05,59.57482078853047,2021,11,5,2021-11,9
2021-11-06,60.325492831541226,2021,11,6,2021-11,9
2021-11-07,59.89426523297492,2021,11,7,2021-11,9
2021-11-08,62.641129032258064,2021,11,8,2021-11,9
2021-11-09,59.85685483870968,2021,11,9,2021-11,9
2021-11-10,62.540770609319004,2021,11,10,2021-11,9
2021-11-11,61.15949820788531,2021,11,11,2021-11,9
2021-11-12,59.73986452615485,2021,11,12,2021-11,9
2021-11-13,58.6211917562724,2021,11,13,2021-11,9
2021-11-14,59.166218637992834,2021,11,14,2021-11,9
2021-11-15,59.06227441912924,2021,11,15,2021-11,9
2021-11-16,59.146505376344095,2021,11,16,2021-11,9
2021-11-17,59.307347670250884,2021,11,17,2021-11,9
2021-11-18,59.56070788530466,2021,11,18,2021-11,9
2021-11-19,59.41218637992833,2021,11,19,2021-11,9
2021-11-20,59.52889784946237,2021,11,20,2021-11,9
2021-11-21,60.56048387096773,2021,11,21,2021-11,9
2021-11-22,67.83198924731184,2021,11,22,2021-11,9
2021-11-23,62.12007168458782,2021,11,23,2021-11,9
2021-11-24,58.238575268817215,2021,11,24,2021-11,9
2021-11-25,58.83445340501792,2021,11,25,2021-11,9
2021-11-26,58.814878969155444,2021,11,26,2021-11,9
2021-11-27,58.80017921146953,2021,11,27,2021-11,9
2021-11-28,58.35439068100358,2021,11,28,2021-11,9
2021-11-29,58.98630926594937,2021,11,29,2021-11,9
2021-11-30,65.03606630824373,2021,11,30,2021-11,9
2021-12-01,59.0486111111111,2021,12,1,2021-12,10
2021-12-02,58.98006272401433,2021,12,2,2021-12,10
2021-12-03,60.74601787101787,2021,12,3,2021-12,10
2021-12-04,58.506496415770606,2021,12,4,2021-12,10
2021-12-05,58.809775797679016,2021,12,5,2021-12,10
2021-12-06,58.81060449407225,2021,12,6,2021-12,10
2021-12-07,59.644802867383504,2021,12,7,2021-12,10
2021-12-08,57.91610343061956,2021,12,8,2021-12,10
2021-12-09,58.30861708482674,2021,12,9,2021-12,10
2021-12-10,58.70662286872341,2021,12,10,2021-12,10
2021-12-11,58.87208781362008,2021,12,11,2021-12,10
2021-12-12,59.16151433691757,2021,12,12,2021-12,10
2021-12-13,58.48442192192194,2021,12,13,2021-12,10
2021-12-14,58.73993303510357,2021,12,14,2021-12,10
2021-12-15,58.88122712501868,2021,12,15,2021-12,10
2021-12-16,69.87344661387992,2021,12,16,2021-12,10
2021-12-17,59.48511312783667,2021,12,17,2021-12,10
2021-12-18,57.69422043010753,2021,12,18,2021-12,10
2021-12-19,58.31057942953104,2021,12,19,2021-12,10
2021-12-20,58.19959677419352,2021,12,20,2021-12,10
2021-12-21,58.612679211469555,2021,12,21,2021-12,10
2021-12-22,58.90322580645161,2021,12,22,2021-12,10
2021-12-23,58.804883512544805,2021,12,23,2021-12,10
2021-12-24,59.69713261648746,2021,12,24,2021-12,10
2021-12-25,58.33109318996415,2021,12,25,2021-12,10
2021-12-26,57.837141577060954,2021,12,26,2021-12,10
