Time,Average,Year,Month,Day,YearMonth,Index
2021-05-17,32.62777777777778,2021,5,17,2021-05,3
2021-05-18,32.37083333333333,2021,5,18,2021-05,3
2021-05-19,34.84861111111111,2021,5,19,2021-05,3
2021-05-20,34.46388888888889,2021,5,20,2021-05,3
2021-05-21,33.74583333333333,2021,5,21,2021-05,3
2021-05-22,31.41388888888889,2021,5,22,2021-05,3
2021-05-23,31.425,2021,5,23,2021-05,3
2021-05-24,32.53611111111111,2021,5,24,2021-05,3
2021-05-25,31.720279720279724,2021,5,25,2021-05,3
2021-05-26,31.419444444444444,2021,5,26,2021-05,3
2021-05-27,38.048611111111114,2021,5,27,2021-05,3
2021-05-28,31.06805555555556,2021,5,28,2021-05,3
2021-05-29,31.440277777777784,2021,5,29,2021-05,3
2021-05-30,31.777777777777782,2021,5,30,2021-05,3
2021-05-31,31.645833333333332,2021,5,31,2021-05,3
2021-06-01,31.5875,2021,6,1,2021-06,4
2021-06-02,31.447222222222223,2021,6,2,2021-06,4
2021-06-03,31.381944444444446,2021,6,3,2021-06,4
2021-06-04,34.7375,2021,6,4,2021-06,4
2021-06-05,31.37916666666667,2021,6,5,2021-06,4
2021-06-06,31.943055555555553,2021,6,6,2021-06,4
2021-06-07,32.0875,2021,6,7,2021-06,4
2021-06-08,32.15972222222222,2021,6,8,2021-06,4
2021-06-09,31.90833333333333,2021,6,9,2021-06,4
2021-06-10,31.9125,2021,6,10,2021-06,4
2021-06-11,31.69861111111111,2021,6,11,2021-06,4
2021-06-12,31.66388888888889,2021,6,12,2021-06,4
2021-06-13,32.265277777777776,2021,6,13,2021-06,4
2021-06-14,34.22777777777778,2021,6,14,2021-06,4
2021-06-15,33.46805555555555,2021,6,15,2021-06,4
2021-06-16,32.84027777777778,2021,6,16,2021-06,4
2021-06-17,31.462500000000006,2021,6,17,2021-06,4
2021-06-18,31.237500000000004,2021,6,18,2021-06,4
2021-06-19,33.5625,2021,6,19,2021-06,4
2021-06-20,31.47083333333334,2021,6,20,2021-06,4
2021-06-21,31.370833333333337,2021,6,21,2021-06,4
2021-06-22,31.405555555555555,2021,6,22,2021-06,4
2021-06-23,32.63194444444444,2021,6,23,2021-06,4
2021-06-24,31.486111111111114,2021,6,24,2021-06,4
2021-06-25,31.693055555555553,2021,6,25,2021-06,4
2021-06-26,31.598611111111115,2021,6,26,2021-06,4
2021-06-27,31.606944444444444,2021,6,27,2021-06,4
2021-06-28,31.92638888888889,2021,6,28,2021-06,4
2021-06-29,33.95138888888889,2021,6,29,2021-06,4
2021-06-30,31.14305555555556,2021,6,30,2021-06,4
2021-07-01,35.665734265734265,2021,7,1,2021-07,5
