Time,Average,Year,Month,Day,YearMonth,Index
2021-06-22,59.895833333333336,2021,6,22,2021-06,4
2021-06-23,60.496527777777786,2021,6,23,2021-06,4
2021-06-24,60.291666666666664,2021,6,24,2021-06,4
2021-06-25,60.168402777777786,2021,6,25,2021-06,4
2021-06-26,60.15104166666667,2021,6,26,2021-06,4
2021-06-27,60.204861111111114,2021,6,27,2021-06,4
2021-06-28,60.89409722222222,2021,6,28,2021-06,4
2021-06-29,60.49652777777777,2021,6,29,2021-06,4
2021-06-30,60.949264277389275,2021,6,30,2021-06,4
2021-07-01,66.01909722222223,2021,7,1,2021-07,5
2021-07-02,62.852430555555564,2021,7,2,2021-07,5
2021-07-03,64.02777777777779,2021,7,3,2021-07,5
2021-07-04,60.16493055555555,2021,7,4,2021-07,5
2021-07-05,59.654513888888886,2021,7,5,2021-07,5
2021-07-06,59.96354166666667,2021,7,6,2021-07,5
2021-07-07,62.003472222222214,2021,7,7,2021-07,5
2021-07-08,60.67534722222223,2021,7,8,2021-07,5
2021-07-09,61.19618055555556,2021,7,9,2021-07,5
2021-07-10,59.85590277777777,2021,7,10,2021-07,5
2021-07-11,60.10590277777777,2021,7,11,2021-07,5
2021-07-12,62.87500000000001,2021,7,12,2021-07,5
2021-07-13,59.71527777777778,2021,7,13,2021-07,5
2021-07-14,60.89062499999999,2021,7,14,2021-07,5
2021-07-15,60.50868055555556,2021,7,15,2021-07,5
2021-07-16,58.66493055555556,2021,7,16,2021-07,5
2021-07-17,58.579861111111114,2021,7,17,2021-07,5
2021-07-18,58.583333333333336,2021,7,18,2021-07,5
2021-07-19,58.90104166666667,2021,7,19,2021-07,5
2021-07-20,59.291666666666664,2021,7,20,2021-07,5
2021-07-21,59.46006944444444,2021,7,21,2021-07,5
2021-07-22,59.598958333333336,2021,7,22,2021-07,5
2021-07-23,59.82291666666667,2021,7,23,2021-07,5
2021-07-24,60.00524475524476,2021,7,24,2021-07,5
2021-07-25,60.126736111111114,2021,7,25,2021-07,5
2021-07-26,60.70822406759906,2021,7,26,2021-07,5
2021-07-27,60.814236111111114,2021,7,27,2021-07,5
2021-07-28,61.02083333333333,2021,7,28,2021-07,5
2021-07-29,61.5451388888889,2021,7,29,2021-07,5
2021-07-30,61.564236111111114,2021,7,30,2021-07,5
2021-07-31,63.15625,2021,7,31,2021-07,5
2021-08-01,60.935763888888886,2021,8,1,2021-08,6
2021-08-02,60.421875,2021,8,2,2021-08,6
2021-08-03,59.896869817578775,2021,8,3,2021-08,6
2021-08-04,59.39756944444445,2021,8,4,2021-08,6
2021-08-05,59.81597222222223,2021,8,5,2021-08,6
2021-08-06,59.407986111111114,2021,8,6,2021-08,6
2021-08-07,58.840909090909086,2021,8,7,2021-08,6
2021-08-08,59.796875,2021,8,8,2021-08,6
2021-08-09,61.223958333333336,2021,8,9,2021-08,6
2021-08-10,59.66840277777777,2021,8,10,2021-08,6
2021-08-11,60.454861111111114,2021,8,11,2021-08,6
2021-08-12,62.729166666666664,2021,8,12,2021-08,6
2021-08-13,61.079861111111114,2021,8,13,2021-08,6
2021-08-14,60.607638888888886,2021,8,14,2021-08,6
2021-08-15,62.14409722222223,2021,8,15,2021-08,6
2021-08-16,61.12152777777777,2021,8,16,2021-08,6
2021-08-17,59.55902777777778,2021,8,17,2021-08,6
2021-08-18,59.168402777777786,2021,8,18,2021-08,6
2021-08-19,59.197916666666664,2021,8,19,2021-08,6
2021-08-20,59.70833333333333,2021,8,20,2021-08,6
2021-08-21,59.28819444444445,2021,8,21,2021-08,6
2021-08-22,59.56597222222223,2021,8,22,2021-08,6
2021-08-23,60.121527777777786,2021,8,23,2021-08,6
2021-08-24,60.18055555555556,2021,8,24,2021-08,6
2021-08-25,59.95138888888889,2021,8,25,2021-08,6
2021-08-26,60.38194444444444,2021,8,26,2021-08,6
2021-08-27,60.703125,2021,8,27,2021-08,6
2021-08-28,60.80244755244755,2021,8,28,2021-08,6
2021-08-29,60.90277777777778,2021,8,29,2021-08,6
2021-08-30,61.30729166666667,2021,8,30,2021-08,6
2021-08-31,61.07638888888889,2021,8,31,2021-08,6
2021-09-01,61.621527777777786,2021,9,1,2021-09,7
2021-09-02,65.265625,2021,9,2,2021-09,7
2021-09-03,62.83506944444445,2021,9,3,2021-09,7
2021-09-04,60.701388888888886,2021,9,4,2021-09,7
2021-09-05,60.11284722222223,2021,9,5,2021-09,7
2021-09-06,59.99652777777778,2021,9,6,2021-09,7
2021-09-07,60.689236111111114,2021,9,7,2021-09,7
2021-09-08,60.6958041958042,2021,9,8,2021-09,7
2021-09-09,60.94444444444444,2021,9,9,2021-09,7
2021-09-10,59.89236111111111,2021,9,10,2021-09,7
2021-09-11,61.16493055555556,2021,9,11,2021-09,7
2021-09-12,61.32291666666667,2021,9,12,2021-09,7
2021-09-13,60.15625,2021,9,13,2021-09,7
2021-09-14,61.28124999999999,2021,9,14,2021-09,7
2021-09-15,60.939236111111114,2021,9,15,2021-09,7
2021-09-16,61.16840277777777,2021,9,16,2021-09,7
2021-09-17,61.88541666666667,2021,9,17,2021-09,7
2021-09-18,62.94444444444444,2021,9,18,2021-09,7
2021-09-19,59.59722222222222,2021,9,19,2021-09,7
2021-09-20,59.83333333333334,2021,9,20,2021-09,7
2021-09-21,61.05381944444444,2021,9,21,2021-09,7
2021-09-22,60.95659722222223,2021,9,22,2021-09,7
2021-09-23,59.76215277777777,2021,9,23,2021-09,7
2021-09-24,59.99479166666667,2021,9,24,2021-09,7
2021-09-25,61.671875,2021,9,25,2021-09,7
2021-09-26,65.52604166666666,2021,9,26,2021-09,7
2021-09-27,59.02256944444444,2021,9,27,2021-09,7
2021-09-28,59.67534722222222,2021,9,28,2021-09,7
2021-09-29,59.33854166666667,2021,9,29,2021-09,7
2021-09-30,59.32465277777777,2021,9,30,2021-09,7
2021-10-01,59.748263888888886,2021,10,1,2021-10,8
2021-10-02,60.30729166666667,2021,10,2,2021-10,8
2021-10-03,60.611111111111114,2021,10,3,2021-10,8
2021-10-04,60.130208333333336,2021,10,4,2021-10,8
2021-10-05,60.267361111111114,2021,10,5,2021-10,8
2021-10-06,60.49652777777777,2021,10,6,2021-10,8
2021-10-07,61.24479166666667,2021,10,7,2021-10,8
2021-10-08,59.892361111111114,2021,10,8,2021-10,8
2021-10-09,60.15972222222222,2021,10,9,2021-10,8
2021-10-10,60.22395833333334,2021,10,10,2021-10,8
2021-10-11,59.50173611111111,2021,10,11,2021-10,8
2021-10-12,60.20659722222223,2021,10,12,2021-10,8
2021-10-13,60.71875,2021,10,13,2021-10,8
2021-10-14,59.72916666666667,2021,10,14,2021-10,8
2021-10-15,60.220486111111114,2021,10,15,2021-10,8
2021-10-16,60.982638888888886,2021,10,16,2021-10,8
2021-10-17,60.86458333333333,2021,10,17,2021-10,8
2021-10-18,60.13194444444444,2021,10,18,2021-10,8
2021-10-19,61.29687500000001,2021,10,19,2021-10,8
2021-10-20,59.87695464257965,2021,10,20,2021-10,8
2021-10-21,59.99479166666667,2021,10,21,2021-10,8
2021-10-22,60.640625,2021,10,22,2021-10,8
2021-10-23,60.078125,2021,10,23,2021-10,8
2021-10-24,60.59895833333333,2021,10,24,2021-10,8
2021-10-25,67.80034722222223,2021,10,25,2021-10,8
2021-10-26,60.171875,2021,10,26,2021-10,8
2021-10-27,59.736111111111114,2021,10,27,2021-10,8
2021-10-28,60.059027777777786,2021,10,28,2021-10,8
2021-10-29,60.15625,2021,10,29,2021-10,8
2021-10-30,60.529513888888886,2021,10,30,2021-10,8
2021-10-31,60.626736111111114,2021,10,31,2021-10,8
2021-11-01,60.41145833333333,2021,11,1,2021-11,9
2021-11-02,60.46006944444445,2021,11,2,2021-11,9
2021-11-03,60.44270833333334,2021,11,3,2021-11,9
2021-11-04,60.27083333333334,2021,11,4,2021-11,9
2021-11-05,60.442708333333336,2021,11,5,2021-11,9
2021-11-06,61.22743055555556,2021,11,6,2021-11,9
