Time,Average,Year,Month,Day,YearMonth,Index
2021-05-02,56.74189814814816,2021,5,2,2021-05,3
2021-05-03,52.92766203703704,2021,5,3,2021-05,3
2021-05-04,53.40509259259258,2021,5,4,2021-05,3
2021-05-05,60.531828703703695,2021,5,5,2021-05,3
2021-05-06,52.95312499999998,2021,5,6,2021-05,3
2021-05-07,54.114004629629626,2021,5,7,2021-05,3
2021-05-08,53.99363425925926,2021,5,8,2021-05,3
2021-05-09,54.55150462962964,2021,5,9,2021-05,3
2021-05-10,53.71643518518519,2021,5,10,2021-05,3
2021-05-11,53.67997685185185,2021,5,11,2021-05,3
2021-05-12,53.89814814814815,2021,5,12,2021-05,3
2021-05-13,54.402199074074076,2021,5,13,2021-05,3
2021-05-14,54.74074074074073,2021,5,14,2021-05,3
2021-05-15,55.02314814814815,2021,5,15,2021-05,3
2021-05-16,57.027199074074076,2021,5,16,2021-05,3
2021-05-17,64.35358796296296,2021,5,17,2021-05,3
2021-05-18,54.977430555555564,2021,5,18,2021-05,3
2021-05-19,53.17824074074074,2021,5,19,2021-05,3
2021-05-20,57.74189814814815,2021,5,20,2021-05,3
2021-05-21,57.958333333333336,2021,5,21,2021-05,3
2021-05-22,53.36226851851851,2021,5,22,2021-05,3
2021-05-23,53.02546296296297,2021,5,23,2021-05,3
2021-05-24,55.18344907407407,2021,5,24,2021-05,3
2021-05-25,54.921875,2021,5,25,2021-05,3
2021-05-26,53.06712962962964,2021,5,26,2021-05,3
2021-05-27,58.29340277777778,2021,5,27,2021-05,3
2021-05-28,53.046296296296305,2021,5,28,2021-05,3
2021-05-29,54.92418981481483,2021,5,29,2021-05,3
2021-05-30,53.95543981481481,2021,5,30,2021-05,3
2021-05-31,53.31134259259259,2021,5,31,2021-05,3
2021-06-01,53.30613425925926,2021,6,1,2021-06,4
2021-06-02,53.95543981481483,2021,6,2,2021-06,4
2021-06-03,54.64641203703704,2021,6,3,2021-06,4
2021-06-04,63.15972222222223,2021,6,4,2021-06,4
2021-06-05,53.11805555555555,2021,6,5,2021-06,4
2021-06-06,53.989583333333336,2021,6,6,2021-06,4
2021-06-07,54.56249999999999,2021,6,7,2021-06,4
2021-06-08,54.50752314814815,2021,6,8,2021-06,4
2021-06-09,54.31539351851851,2021,6,9,2021-06,4
2021-06-10,54.760995370370374,2021,6,10,2021-06,4
2021-06-11,55.07465277777778,2021,6,11,2021-06,4
2021-06-12,54.87789351851853,2021,6,12,2021-06,4
2021-06-13,55.614676411551415,2021,6,13,2021-06,4
2021-06-14,56.00405092592592,2021,6,14,2021-06,4
2021-06-15,53.43778227418065,2021,6,15,2021-06,4
2021-06-16,53.65856481481482,2021,6,16,2021-06,4
2021-06-17,53.932870370370374,2021,6,17,2021-06,4
2021-06-18,54.94266109221467,2021,6,18,2021-06,4
2021-06-19,59.683053861788615,2021,6,19,2021-06,4
2021-06-20,53.00231481481482,2021,6,20,2021-06,4
2021-06-21,53.61689814814815,2021,6,21,2021-06,4
2021-06-22,53.82523148148149,2021,6,22,2021-06,4
2021-06-23,53.47626100751102,2021,6,23,2021-06,4
2021-06-24,53.88831018518517,2021,6,24,2021-06,4
2021-06-25,55.104166666666664,2021,6,25,2021-06,4
2021-06-26,55.171875,2021,6,26,2021-06,4
2021-06-27,55.58969907407407,2021,6,27,2021-06,4
2021-06-28,54.44097222222223,2021,6,28,2021-06,4
2021-06-29,55.123263888888886,2021,6,29,2021-06,4
2021-06-30,54.19965277777778,2021,6,30,2021-06,4
2021-07-01,54.84961970899471,2021,7,1,2021-07,5
2021-07-02,55.65193198005698,2021,7,2,2021-07,5
2021-07-03,54.63831018518518,2021,7,3,2021-07,5
2021-07-04,57.84548611111111,2021,7,4,2021-07,5
2021-07-05,60.30346736596736,2021,7,5,2021-07,5
2021-07-06,57.132612179487175,2021,7,6,2021-07,5
2021-07-07,53.95659722222223,2021,7,7,2021-07,5
2021-07-08,55.47222222222222,2021,7,8,2021-07,5
2021-07-09,57.64062499999999,2021,7,9,2021-07,5
2021-07-10,53.751851851851846,2021,7,10,2021-07,5
2021-07-11,54.700231481481474,2021,7,11,2021-07,5
2021-07-12,53.808449074074076,2021,7,12,2021-07,5
2021-07-13,54.21006944444445,2021,7,13,2021-07,5
2021-07-14,54.247106481481474,2021,7,14,2021-07,5
2021-07-15,57.07233796296296,2021,7,15,2021-07,5
2021-07-16,54.22685185185185,2021,7,16,2021-07,5
2021-07-17,54.63842754467755,2021,7,17,2021-07,5
2021-07-18,54.804398148148145,2021,7,18,2021-07,5
2021-07-19,54.50115740740741,2021,7,19,2021-07,5
2021-07-20,54.743055555555564,2021,7,20,2021-07,5
2021-07-21,54.72800925925926,2021,7,21,2021-07,5
2021-07-22,55.10416666666666,2021,7,22,2021-07,5
2021-07-23,55.10011574074073,2021,7,23,2021-07,5
2021-07-24,55.39709869551418,2021,7,24,2021-07,5
2021-07-25,55.71875,2021,7,25,2021-07,5
2021-07-26,55.83307837995338,2021,7,26,2021-07,5
2021-07-27,55.859375,2021,7,27,2021-07,5
2021-07-28,54.5619212962963,2021,7,28,2021-07,5
2021-07-29,54.739583333333336,2021,7,29,2021-07,5
2021-07-30,55.24363425925926,2021,7,30,2021-07,5
2021-07-31,55.45196759259259,2021,7,31,2021-07,5
2021-08-01,55.828703703703695,2021,8,1,2021-08,6
2021-08-02,56.34143518518518,2021,8,2,2021-08,6
2021-08-03,56.6707175925926,2021,8,3,2021-08,6
2021-08-04,56.16087962962964,2021,8,4,2021-08,6
2021-08-05,56.35172690446128,2021,8,5,2021-08,6
2021-08-06,57.04562564517297,2021,8,6,2021-08,6
2021-08-07,58.101273148148145,2021,8,7,2021-08,6
2021-08-08,55.16203703703704,2021,8,8,2021-08,6
2021-08-09,58.40600314037814,2021,8,9,2021-08,6
2021-08-10,54.828164758269715,2021,8,10,2021-08,6
2021-08-11,53.1087962962963,2021,8,11,2021-08,6
2021-08-12,62.75462962962964,2021,8,12,2021-08,6
2021-08-13,62.79224537037038,2021,8,13,2021-08,6
2021-08-14,63.768518518518526,2021,8,14,2021-08,6
2021-08-15,55.43113425925927,2021,8,15,2021-08,6
2021-08-16,53.34143518518519,2021,8,16,2021-08,6
2021-08-17,57.53009259259259,2021,8,17,2021-08,6
2021-08-18,52.936921296296305,2021,8,18,2021-08,6
2021-08-19,53.2008101851852,2021,8,19,2021-08,6
2021-08-20,53.89120370370372,2021,8,20,2021-08,6
2021-08-21,54.27141203703704,2021,8,21,2021-08,6
2021-08-22,53.91898148148149,2021,8,22,2021-08,6
2021-08-23,53.54976851851851,2021,8,23,2021-08,6
2021-08-24,56.4699074074074,2021,8,24,2021-08,6
2021-08-25,57.09375000000001,2021,8,25,2021-08,6
2021-08-26,53.403356481481474,2021,8,26,2021-08,6
2021-08-27,53.86805555555555,2021,8,27,2021-08,6
2021-08-28,54.08043981481482,2021,8,28,2021-08,6
2021-08-29,54.22916666666666,2021,8,29,2021-08,6
2021-08-30,54.481481481481474,2021,8,30,2021-08,6
2021-08-31,54.0150462962963,2021,8,31,2021-08,6
2021-09-01,59.76157407407407,2021,9,1,2021-09,7
2021-09-02,57.6244212962963,2021,9,2,2021-09,7
2021-09-03,56.742476851851855,2021,9,3,2021-09,7
2021-09-04,57.42361111111111,2021,9,4,2021-09,7
2021-09-05,53.53356481481482,2021,9,5,2021-09,7
2021-09-06,53.614004629629626,2021,9,6,2021-09,7
2021-09-07,53.799768518518526,2021,9,7,2021-09,7
2021-09-08,59.29072779072779,2021,9,8,2021-09,7
2021-09-09,54.788773148148145,2021,9,9,2021-09,7
2021-09-10,53.09664351851851,2021,9,10,2021-09,7
2021-09-11,53.938892451745176,2021,9,11,2021-09,7
2021-09-12,54.32118055555555,2021,9,12,2021-09,7
2021-09-13,54.01793981481481,2021,9,13,2021-09,7
2021-09-14,54.55324074074073,2021,9,14,2021-09,7
2021-09-15,54.125,2021,9,15,2021-09,7
2021-09-16,54.608796296296305,2021,9,16,2021-09,7
2021-09-17,55.21585648148149,2021,9,17,2021-09,7
2021-09-18,58.061921296296305,2021,9,18,2021-09,7
2021-09-19,53.078125,2021,9,19,2021-09,7
2021-09-20,54.11516203703704,2021,9,20,2021-09,7
2021-09-21,54.701388888888886,2021,9,21,2021-09,7
2021-09-22,56.859375,2021,9,22,2021-09,7
2021-09-23,54.05208333333335,2021,9,23,2021-09,7
2021-09-24,54.07638888888888,2021,9,24,2021-09,7
2021-09-25,53.44849537037038,2021,9,25,2021-09,7
2021-09-26,57.945023148148145,2021,9,26,2021-09,7
2021-09-27,53.796875,2021,9,27,2021-09,7
2021-09-28,54.15104166666666,2021,9,28,2021-09,7
2021-09-29,54.34953703703703,2021,9,29,2021-09,7
2021-09-30,53.914351851851855,2021,9,30,2021-09,7
2021-10-01,54.62905092592593,2021,10,1,2021-10,8
2021-10-02,53.51331018518519,2021,10,2,2021-10,8
2021-10-03,54.343171296296305,2021,10,3,2021-10,8
2021-10-04,54.48726851851851,2021,10,4,2021-10,8
2021-10-05,54.50231481481483,2021,10,5,2021-10,8
2021-10-06,56.337384259259245,2021,10,6,2021-10,8
2021-10-07,54.4693287037037,2021,10,7,2021-10,8
2021-10-08,54.396412037037045,2021,10,8,2021-10,8
2021-10-09,54.02199074074074,2021,10,9,2021-10,8
2021-10-10,54.79513888888889,2021,10,10,2021-10,8
2021-10-11,55.36389313625551,2021,10,11,2021-10,8
2021-10-12,59.42071759259258,2021,10,12,2021-10,8
2021-10-13,55.89467592592593,2021,10,13,2021-10,8
2021-10-14,53.1099537037037,2021,10,14,2021-10,8
2021-10-15,53.42534722222223,2021,10,15,2021-10,8
2021-10-16,57.267361111111114,2021,10,16,2021-10,8
2021-10-17,59.5491898148148,2021,10,17,2021-10,8
2021-10-18,53.33680555555555,2021,10,18,2021-10,8
2021-10-19,54.8119212962963,2021,10,19,2021-10,8
2021-10-20,59.22800925925926,2021,10,20,2021-10,8
2021-10-21,53.54803240740741,2021,10,21,2021-10,8
2021-10-22,53.82118055555555,2021,10,22,2021-10,8
2021-10-23,53.84201388888889,2021,10,23,2021-10,8
2021-10-24,54.02777777777778,2021,10,24,2021-10,8
2021-10-25,55.881944444444436,2021,10,25,2021-10,8
2021-10-26,54.22337962962964,2021,10,26,2021-10,8
2021-10-27,53.631365740740755,2021,10,27,2021-10,8
2021-10-28,54.22685185185185,2021,10,28,2021-10,8
2021-10-29,54.24710648148149,2021,10,29,2021-10,8
2021-10-30,55.034143518518526,2021,10,30,2021-10,8
2021-10-31,54.883680555555564,2021,10,31,2021-10,8
2021-11-01,55.08449074074074,2021,11,1,2021-11,9
2021-11-02,54.604745370370374,2021,11,2,2021-11,9
2021-11-03,54.85879629629628,2021,11,3,2021-11,9
2021-11-04,53.84143518518519,2021,11,4,2021-11,9
2021-11-05,54.761574074074076,2021,11,5,2021-11,9
2021-11-06,54.40104166666668,2021,11,6,2021-11,9
2021-11-07,54.49363425925926,2021,11,7,2021-11,9
2021-11-08,55.198495370370374,2021,11,8,2021-11,9
2021-11-09,58.34143518518518,2021,11,9,2021-11,9
2021-11-10,70.81250000000001,2021,11,10,2021-11,9
2021-11-11,64.73090277777777,2021,11,11,2021-11,9
2021-11-12,60.33680555555555,2021,11,12,2021-11,9
2021-11-13,55.254629629629626,2021,11,13,2021-11,9
2021-11-14,54.71932870370372,2021,11,14,2021-11,9
2021-11-15,53.90935395622896,2021,11,15,2021-11,9
2021-11-16,54.82209919709919,2021,11,16,2021-11,9
2021-11-17,54.14872685185185,2021,11,17,2021-11,9
2021-11-18,54.07581018518519,2021,11,18,2021-11,9
2021-11-19,54.348958333333336,2021,11,19,2021-11,9
2021-11-20,54.26041666666668,2021,11,20,2021-11,9
2021-11-21,54.85243055555554,2021,11,21,2021-11,9
2021-11-22,65.78182870370371,2021,11,22,2021-11,9
2021-11-23,60.6087962962963,2021,11,23,2021-11,9
2021-11-24,58.15046296296296,2021,11,24,2021-11,9
2021-11-25,58.94039351851851,2021,11,25,2021-11,9
2021-11-26,56.25173611111111,2021,11,26,2021-11,9
2021-11-27,57.52951388888889,2021,11,27,2021-11,9
2021-11-28,53.07349537037036,2021,11,28,2021-11,9
2021-11-29,53.863425925925924,2021,11,29,2021-11,9
2021-11-30,54.05902777777778,2021,11,30,2021-11,9
2021-12-01,70.96122685185186,2021,12,1,2021-12,10
2021-12-02,54.87453589108912,2021,12,2,2021-12,10
2021-12-03,58.269834401709396,2021,12,3,2021-12,10
2021-12-04,63.87268518518518,2021,12,4,2021-12,10
2021-12-05,53.1863425925926,2021,12,5,2021-12,10
2021-12-06,55.963541666666664,2021,12,6,2021-12,10
2021-12-07,61.15740740740742,2021,12,7,2021-12,10
2021-12-08,55.52083333333334,2021,12,8,2021-12,10
2021-12-09,53.22222222222221,2021,12,9,2021-12,10
2021-12-10,54.070023148148145,2021,12,10,2021-12,10
2021-12-11,54.47164351851851,2021,12,11,2021-12,10
2021-12-12,65.07523148148148,2021,12,12,2021-12,10
2021-12-13,55.13673999611498,2021,12,13,2021-12,10
2021-12-14,53.53350312174502,2021,12,14,2021-12,10
2021-12-15,56.542043026418035,2021,12,15,2021-12,10
2021-12-16,57.37152777777777,2021,12,16,2021-12,10
2021-12-17,72.94733796296296,2021,12,17,2021-12,10
2021-12-18,57.41493055555555,2021,12,18,2021-12,10
2021-12-19,58.58506944444445,2021,12,19,2021-12,10
2021-12-20,55.040591507801025,2021,12,20,2021-12,10
2021-12-21,55.60706018518518,2021,12,21,2021-12,10
2021-12-22,53.657986111111114,2021,12,22,2021-12,10
2021-12-23,54.148726851851855,2021,12,23,2021-12,10
2021-12-24,54.40288299663299,2021,12,24,2021-12,10
2021-12-25,60.702546296296305,2021,12,25,2021-12,10
2021-12-26,58.3587962962963,2021,12,26,2021-12,10
2021-12-27,55.25925925925927,2021,12,27,2021-12,10
2021-12-28,48.50578703703704,2021,12,28,2021-12,10
2021-12-29,49.34722222222222,2021,12,29,2021-12,10
2021-12-30,64.39120370370371,2021,12,30,2021-12,10
2021-12-31,56.85821759259258,2021,12,31,2021-12,10
2022-01-01,46.2193287037037,2022,1,1,2022-01,11
2022-01-02,47.7644675925926,2022,1,2,2022-01,11
2022-01-03,48.49247685185185,2022,1,3,2022-01,11
2022-01-04,52.272897241647236,2022,1,4,2022-01,11
2022-01-05,49.93287037037036,2022,1,5,2022-01,11
2022-01-06,50.6261574074074,2022,1,6,2022-01,11
2022-01-07,50.750578703703695,2022,1,7,2022-01,11
2022-01-08,50.50694444444445,2022,1,8,2022-01,11
2022-01-09,54.90451388888889,2022,1,9,2022-01,11
2022-01-10,51.7193287037037,2022,1,10,2022-01,11
2022-01-11,66.62094907407409,2022,1,11,2022-01,11
2022-01-12,57.99850889819292,2022,1,12,2022-01,11
2022-01-13,60.28687111499611,2022,1,13,2022-01,11
2022-01-14,48.63773148148149,2022,1,14,2022-01,11
2022-01-15,42.155092592592595,2022,1,15,2022-01,11
2022-01-16,48.88831018518519,2022,1,16,2022-01,11
2022-01-17,52.734375,2022,1,17,2022-01,11
2022-01-18,52.01446759259259,2022,1,18,2022-01,11
2022-01-19,46.51793981481481,2022,1,19,2022-01,11
2022-01-20,49.5005787037037,2022,1,20,2022-01,11
2022-01-21,42.59594745532245,2022,1,21,2022-01,11
2022-01-22,41.90625,2022,1,22,2022-01,11
2022-01-23,43.0318287037037,2022,1,23,2022-01,11
2022-01-24,43.895254629629626,2022,1,24,2022-01,11
2022-01-25,44.84201388888889,2022,1,25,2022-01,11
2022-01-26,49.05555555555555,2022,1,26,2022-01,11
2022-01-27,48.911458333333336,2022,1,27,2022-01,11
2022-01-28,50.442129629629626,2022,1,28,2022-01,11
2022-01-29,52.80381944444445,2022,1,29,2022-01,11
2022-01-30,51.01273148148149,2022,1,30,2022-01,11
2022-01-31,49.592013888888886,2022,1,31,2022-01,11
2022-02-01,54.35706018518519,2022,2,1,2022-02,12
2022-02-02,56.209179131054135,2022,2,2,2022-02,12
2022-02-03,52.33159722222222,2022,2,3,2022-02,12
2022-02-04,53.07407407407407,2022,2,4,2022-02,12
2022-02-05,56.370876230251234,2022,2,5,2022-02,12
2022-02-06,51.42766203703704,2022,2,6,2022-02,12
2022-02-07,41.24884259259259,2022,2,7,2022-02,12
2022-02-08,42.30787037037037,2022,2,8,2022-02,12
2022-02-09,42.50289351851852,2022,2,9,2022-02,12
2022-02-10,46.285879629629626,2022,2,10,2022-02,12
2022-02-11,44.885300925925925,2022,2,11,2022-02,12
2022-02-12,39.95543981481482,2022,2,12,2022-02,12
2022-02-13,48.49118327886711,2022,2,13,2022-02,12
2022-02-14,48.93981481481482,2022,2,14,2022-02,12
2022-02-15,54.82812499999999,2022,2,15,2022-02,12
2022-02-16,57.50983796296296,2022,2,16,2022-02,12
2022-02-17,57.30555555555555,2022,2,17,2022-02,12
2022-02-18,44.44097222222223,2022,2,18,2022-02,12
2022-02-19,47.98180118492618,2022,2,19,2022-02,12
2022-02-20,54.375578703703695,2022,2,20,2022-02,12
2022-02-21,51.24999999999999,2022,2,21,2022-02,12
2022-02-22,52.42824074074074,2022,2,22,2022-02,12
2022-02-23,45.1400462962963,2022,2,23,2022-02,12
2022-02-24,40.19097222222222,2022,2,24,2022-02,12
2022-02-25,42.093205337690634,2022,2,25,2022-02,12
2022-02-26,43.01446759259259,2022,2,26,2022-02,12
2022-02-27,48.51793981481481,2022,2,27,2022-02,12
2022-02-28,48.06565806878307,2022,2,28,2022-02,12
2022-03-01,50.75983796296297,2022,3,1,2022-03,13
2022-03-02,49.74074074074074,2022,3,2,2022-03,13
2022-03-03,50.54173141673143,2022,3,3,2022-03,13
2022-03-04,50.461805555555564,2022,3,4,2022-03,13
2022-03-05,52.66570216049382,2022,3,5,2022-03,13
2022-03-06,55.04976851851851,2022,3,6,2022-03,13
2022-03-07,51.40856481481482,2022,3,7,2022-03,13
2022-03-08,51.00268653690187,2022,3,8,2022-03,13
2022-03-09,51.55542975040259,2022,3,9,2022-03,13
2022-03-10,51.62094907407407,2022,3,10,2022-03,13
2022-03-11,52.16377314814815,2022,3,11,2022-03,13
2022-03-12,52.54398148148149,2022,3,12,2022-03,13
2022-03-13,53.51388888888889,2022,3,13,2022-03,13
2022-03-14,55.03819444444445,2022,3,14,2022-03,13
2022-03-15,55.72171474358976,2022,3,15,2022-03,13
2022-03-16,53.57460910202656,2022,3,16,2022-03,13
2022-03-17,53.367980884109926,2022,3,17,2022-03,13
2022-03-18,59.80170641592296,2022,3,18,2022-03,13
2022-03-19,57.07581018518518,2022,3,19,2022-03,13
2022-03-20,53.127893518518526,2022,3,20,2022-03,13
2022-03-21,53.590856481481495,2022,3,21,2022-03,13
2022-03-22,54.190393518518526,2022,3,22,2022-03,13
2022-03-23,55.03549382716049,2022,3,23,2022-03,13
2022-03-24,48.58690325877826,2022,3,24,2022-03,13
2022-03-25,42.3587962962963,2022,3,25,2022-03,13
2022-03-26,45.208333333333336,2022,3,26,2022-03,13
2022-03-27,42.80960648148149,2022,3,27,2022-03,13
2022-03-28,41.91608796296296,2022,3,28,2022-03,13
2022-03-29,42.0885917906095,2022,3,29,2022-03,13
2022-03-30,52.54028366290019,2022,3,30,2022-03,13
2022-03-31,56.38402777777778,2022,3,31,2022-03,13
2022-04-01,51.92766203703704,2022,4,1,2022-04,14
2022-04-02,52.43402777777778,2022,4,2,2022-04,14
2022-04-03,52.78009259259259,2022,4,3,2022-04,14
2022-04-04,52.7045495014245,2022,4,4,2022-04,14
2022-04-05,52.62954464516965,2022,4,5,2022-04,14
2022-04-06,52.91377314814815,2022,4,6,2022-04,14
2022-04-07,55.342231481481484,2022,4,7,2022-04,14
2022-04-08,52.27837962962963,2022,4,8,2022-04,14
2022-04-09,53.13599537037036,2022,4,9,2022-04,14
2022-04-10,48.02777777777778,2022,4,10,2022-04,14
2022-04-11,54.15101650563608,2022,4,11,2022-04,14
2022-04-12,53.61077772745571,2022,4,12,2022-04,14
2022-04-13,53.80081114172023,2022,4,13,2022-04,14
2022-04-14,56.573495370370374,2022,4,14,2022-04,14
2022-04-15,57.74768518518518,2022,4,15,2022-04,14
2022-04-16,53.3287037037037,2022,4,16,2022-04,14
2022-04-17,52.56307870370372,2022,4,17,2022-04,14
2022-04-18,52.903473840973845,2022,4,18,2022-04,14
2022-04-19,52.657986111111114,2022,4,19,2022-04,14
2022-04-20,53.134876543209884,2022,4,20,2022-04,14
2022-04-21,55.12962962962964,2022,4,21,2022-04,14
2022-04-22,53.24074074074074,2022,4,22,2022-04,14
2022-04-23,52.535879629629626,2022,4,23,2022-04,14
2022-04-24,53.305555555555564,2022,4,24,2022-04,14
2022-04-25,53.72106481481483,2022,4,25,2022-04,14
2022-04-26,57.97453703703704,2022,4,26,2022-04,14
2022-04-27,55.39756944444446,2022,4,27,2022-04,14
2022-04-28,51.72743055555555,2022,4,28,2022-04,14
2022-04-29,59.07638888888889,2022,4,29,2022-04,14
2022-04-30,51.55902777777777,2022,4,30,2022-04,14
2022-05-01,54.87237545644236,2022,5,1,2022-05,15
2022-05-02,52.01206374643875,2022,5,2,2022-05,15
2022-05-03,52.06375253678337,2022,5,3,2022-05,15
2022-05-04,47.58260109599396,2022,5,4,2022-05,15
2022-05-05,48.21817129629628,2022,5,5,2022-05,15
2022-05-06,53.50652356902358,2022,5,6,2022-05,15
2022-05-07,53.224537037037045,2022,5,7,2022-05,15
2022-05-08,52.77141203703703,2022,5,8,2022-05,15
2022-05-09,53.2974537037037,2022,5,9,2022-05,15
2022-05-10,53.411458333333336,2022,5,10,2022-05,15
2022-05-11,54.07928240740741,2022,5,11,2022-05,15
2022-05-12,54.7355324074074,2022,5,12,2022-05,15
2022-05-13,57.01388888888889,2022,5,13,2022-05,15
2022-05-14,55.85048400673401,2022,5,14,2022-05,15
2022-05-15,52.265046296296305,2022,5,15,2022-05,15
2022-05-16,52.832754629629626,2022,5,16,2022-05,15
2022-05-17,52.86053240740742,2022,5,17,2022-05,15
2022-05-18,53.090856481481474,2022,5,18,2022-05,15
2022-05-19,53.27314814814813,2022,5,19,2022-05,15
2022-05-20,53.31018518518518,2022,5,20,2022-05,15
2022-05-21,54.80960648148149,2022,5,21,2022-05,15
2022-05-22,55.0462962962963,2022,5,22,2022-05,15
2022-05-23,52.818053092986595,2022,5,23,2022-05,15
2022-05-24,53.40600198412699,2022,5,24,2022-05,15
2022-05-25,54.17047534453058,2022,5,25,2022-05,15
2022-05-26,54.295138888888886,2022,5,26,2022-05,15
2022-05-27,56.48900462962962,2022,5,27,2022-05,15
2022-05-28,52.76446759259259,2022,5,28,2022-05,15
2022-05-29,53.15451388888889,2022,5,29,2022-05,15
2022-05-30,54.202546296296305,2022,5,30,2022-05,15
2022-05-31,54.12673611111111,2022,5,31,2022-05,15
2022-06-01,53.1880787037037,2022,6,1,2022-06,16
2022-06-02,53.65914351851851,2022,6,2,2022-06,16
2022-06-03,53.19675925925926,2022,6,3,2022-06,16
2022-06-04,53.178563224484016,2022,6,4,2022-06,16
2022-06-05,53.18750000000001,2022,6,5,2022-06,16
2022-06-06,59.573495370370374,2022,6,6,2022-06,16
2022-06-07,52.29108796296296,2022,6,7,2022-06,16
2022-06-08,52.05324074074074,2022,6,8,2022-06,16
2022-06-09,52.2042824074074,2022,6,9,2022-06,16
2022-06-10,52.82291666666666,2022,6,10,2022-06,16
2022-06-11,53.050925925925924,2022,6,11,2022-06,16
2022-06-12,52.48230704480704,2022,6,12,2022-06,16
2022-06-13,52.7337962962963,2022,6,13,2022-06,16
2022-06-14,54.36689814814815,2022,6,14,2022-06,16
2022-06-15,55.32581018518518,2022,6,15,2022-06,16
2022-06-16,52.880787037037045,2022,6,16,2022-06,16
2022-06-17,54.05584288396788,2022,6,17,2022-06,16
2022-06-18,53.97743055555557,2022,6,18,2022-06,16
2022-06-19,53.78935185185185,2022,6,19,2022-06,16
2022-06-20,53.55266203703704,2022,6,20,2022-06,16
2022-06-21,53.869212962962955,2022,6,21,2022-06,16
2022-06-22,54.33796296296296,2022,6,22,2022-06,16
2022-06-23,54.111111111111114,2022,6,23,2022-06,16
2022-06-24,55.34490740740741,2022,6,24,2022-06,16
2022-06-25,54.44097222222222,2022,6,25,2022-06,16
2022-06-26,53.08680555555555,2022,6,26,2022-06,16
2022-06-27,53.132519101269104,2022,6,27,2022-06,16
2022-06-28,53.727430555555564,2022,6,28,2022-06,16
2022-06-29,53.65856481481481,2022,6,29,2022-06,16
2022-06-30,53.761574074074076,2022,6,30,2022-06,16
2022-07-01,54.093040884194046,2022,7,1,2022-07,17
2022-07-02,49.00347222222222,2022,7,2,2022-07,17
2022-07-03,50.22627314814815,2022,7,3,2022-07,17
2022-07-04,54.49771769662922,2022,7,4,2022-07,17
2022-07-05,54.59953703703704,2022,7,5,2022-07,17
2022-07-06,54.11568813131313,2022,7,6,2022-07,17
2022-07-07,54.262731481481474,2022,7,7,2022-07,17
2022-07-08,54.583333333333336,2022,7,8,2022-07,17
2022-07-09,58.50115740740742,2022,7,9,2022-07,17
2022-07-10,55.567708333333336,2022,7,10,2022-07,17
2022-07-11,54.16608796296296,2022,7,11,2022-07,17
