Time,Average,Year,Month,Day,YearMonth,Index
2021-12-08,37.195339397496085,2021,12,8,2021-12,10
2021-12-09,37.610783313908314,2021,12,9,2021-12,10
2021-12-10,37.96015673688479,2021,12,10,2021-12,10
2021-12-11,35.92566598360656,2021,12,11,2021-12,10
2021-12-12,36.82732843137255,2021,12,12,2021-12,10
2021-12-13,38.02056507901983,2021,12,13,2021-12,10
2021-12-14,37.96779003267974,2021,12,14,2021-12,10
2021-12-15,37.87822508107835,2021,12,15,2021-12,10
2021-12-16,48.284767186251,2021,12,16,2021-12,10
2021-12-17,37.66096872502,2021,12,17,2021-12,10
2021-12-18,36.55329486410871,2021,12,18,2021-12,10
2021-12-19,36.89638002364067,2021,12,19,2021-12,10
2021-12-20,37.111573912198914,2021,12,20,2021-12,10
2021-12-21,37.40554250208856,2021,12,21,2021-12,10
2021-12-22,37.85271901709402,2021,12,22,2021-12,10
2021-12-23,38.17609467769296,2021,12,23,2021-12,10
2021-12-24,39.06791968599034,2021,12,24,2021-12,10
2021-12-25,37.660084541062794,2021,12,25,2021-12,10
2021-12-26,37.243885869565204,2021,12,26,2021-12,10
2021-12-27,37.19808663558664,2021,12,27,2021-12,10
2021-12-28,37.512449009324015,2021,12,28,2021-12,10
2021-12-29,38.45902288732394,2021,12,29,2021-12,10
2021-12-30,37.09048772609818,2021,12,30,2021-12,10
2021-12-31,37.10482556867892,2021,12,31,2021-12,10
2022-01-01,36.59715125709651,2022,1,1,2022-01,11
2022-01-02,37.00793766149871,2022,1,2,2022-01,11
2022-01-03,36.95538971807628,2022,1,3,2022-01,11
2022-01-04,37.14191947549612,2022,1,4,2022-01,11
2022-01-05,39.104613095238086,2022,1,5,2022-01,11
2022-01-06,38.447702423167854,2022,1,6,2022-01,11
2022-01-07,37.480472417840375,2022,1,7,2022-01,11
2022-01-08,37.566396882494004,2022,1,8,2022-01,11
2022-01-09,37.350347222222226,2022,1,9,2022-01,11
2022-01-10,37.19837962962963,2022,1,10,2022-01,11
2022-01-11,39.74640151515152,2022,1,11,2022-01,11
2022-01-12,36.46754629629629,2022,1,12,2022-01,11
2022-01-13,37.710674084687234,2022,1,13,2022-01,11
2022-01-14,36.88084150326797,2022,1,14,2022-01,11
2022-01-15,37.54622023809524,2022,1,15,2022-01,11
2022-01-16,37.89320043964829,2022,1,16,2022-01,11
2022-01-17,36.77018779342723,2022,1,17,2022-01,11
2022-01-18,36.50547008547009,2022,1,18,2022-01,11
2022-01-19,36.898934108527136,2022,1,19,2022-01,11
2022-01-20,37.693180131467344,2022,1,20,2022-01,11
2022-01-21,36.9035447761194,2022,1,21,2022-01,11
2022-01-22,37.65773217247097,2022,1,22,2022-01,11
2022-01-23,45.68061891727494,2022,1,23,2022-01,11
2022-01-24,37.66710372960374,2022,1,24,2022-01,11
2022-01-25,36.981438145188136,2022,1,25,2022-01,11
2022-01-26,37.67514149519546,2022,1,26,2022-01,11
2022-01-27,37.53568894884093,2022,1,27,2022-01,11
2022-01-28,37.35645187338501,2022,1,28,2022-01,11
2022-01-29,36.7599537037037,2022,1,29,2022-01,11
2022-01-30,36.79214314679643,2022,1,30,2022-01,11
2022-01-31,36.430900243309004,2022,1,31,2022-01,11
2022-02-01,37.13035130718954,2022,2,1,2022-02,12
2022-02-02,37.10732323232323,2022,2,2,2022-02,12
2022-02-03,36.488435990338175,2022,2,3,2022-02,12
2022-02-04,36.564480633802816,2022,2,4,2022-02,12
2022-02-05,37.34448356807512,2022,2,5,2022-02,12
2022-02-06,38.19115604575164,2022,2,6,2022-02,12
2022-02-07,38.164992744610274,2022,2,7,2022-02,12
2022-02-08,38.64841417910448,2022,2,8,2022-02,12
2022-02-09,38.041192046362916,2022,2,9,2022-02,12
2022-02-10,38.04250857111259,2022,2,10,2022-02,12
2022-02-11,38.04483780108781,2022,2,11,2022-02,12
2022-02-12,37.39591821145198,2022,2,12,2022-02,12
2022-02-13,39.89152465589966,2022,2,13,2022-02,12
2022-02-14,36.66273039851385,2022,2,14,2022-02,12
2022-02-15,36.471135310307844,2022,2,15,2022-02,12
2022-02-16,36.81539771597911,2022,2,16,2022-02,12
2022-02-17,36.6068808057614,2022,2,17,2022-02,12
2022-02-18,37.25825755479532,2022,2,18,2022-02,12
2022-02-19,41.69462650233927,2022,2,19,2022-02,12
2022-02-20,36.919830154298445,2022,2,20,2022-02,12
2022-02-21,36.71343083187626,2022,2,21,2022-02,12
2022-02-22,37.272716918347356,2022,2,22,2022-02,12
2022-02-23,37.41117926967399,2022,2,23,2022-02,12
2022-02-24,37.02904173780054,2022,2,24,2022-02,12
2022-02-25,37.20260416666666,2022,2,25,2022-02,12
2022-02-26,37.71989087301587,2022,2,26,2022-02,12
2022-02-27,37.448685326547924,2022,2,27,2022-02,12
2022-02-28,38.117247723295954,2022,2,28,2022-02,12
2022-03-01,40.06387086004274,2022,3,1,2022-03,13
2022-03-02,36.58680301145786,2022,3,2,2022-03,13
2022-03-03,34.55397041062802,2022,3,3,2022-03,13
2022-03-04,37.4397877851565,2022,3,4,2022-03,13
2022-03-05,36.72368228993229,2022,3,5,2022-03,13
2022-03-06,36.312397300469485,2022,3,6,2022-03,13
2022-03-07,37.271723722184255,2022,3,7,2022-03,13
2022-03-08,37.403527938239904,2022,3,8,2022-03,13
2022-03-09,37.88012736056214,2022,3,9,2022-03,13
2022-03-10,35.61484374999999,2022,3,10,2022-03,13
2022-03-11,37.795790020986196,2022,3,11,2022-03,13
2022-03-12,37.21200980392157,2022,3,12,2022-03,13
2022-03-13,36.91841787439614,2022,3,13,2022-03,13
2022-03-14,36.52714025500911,2022,3,14,2022-03,13
2022-03-15,36.95493734335839,2022,3,15,2022-03,13
2022-03-16,37.611678403755874,2022,3,16,2022-03,13
2022-03-17,38.69861111111111,2022,3,17,2022-03,13
2022-03-18,43.72178240740742,2022,3,18,2022-03,13
2022-03-19,36.52847222222222,2022,3,19,2022-03,13
2022-03-20,36.497258644133645,2022,3,20,2022-03,13
2022-03-21,39.591319444444444,2022,3,21,2022-03,13
2022-03-22,40.454166666666666,2022,3,22,2022-03,13
2022-03-23,37.110069444444434,2022,3,23,2022-03,13
2022-03-24,36.493055555555564,2022,3,24,2022-03,13
2022-03-25,36.35659722222222,2022,3,25,2022-03,13
2022-03-26,39.04051573426574,2022,3,26,2022-03,13
2022-03-27,35.99895833333333,2022,3,27,2022-03,13
2022-03-28,36.00208333333333,2022,3,28,2022-03,13
2022-03-29,36.39861111111112,2022,3,29,2022-03,13
2022-03-30,36.821527777777774,2022,3,30,2022-03,13
2022-03-31,37.234722222222224,2022,3,31,2022-03,13
2022-04-01,35.80209304584305,2022,4,1,2022-04,14
2022-04-02,36.14131944444444,2022,4,2,2022-04,14
2022-04-03,36.0416351010101,2022,4,3,2022-04,14
2022-04-04,36.058109945609935,2022,4,4,2022-04,14
2022-04-05,36.3,2022,4,5,2022-04,14
2022-04-06,36.10590277777778,2022,4,6,2022-04,14
2022-04-07,36.23854166666668,2022,4,7,2022-04,14
2022-04-08,36.575694444444444,2022,4,8,2022-04,14
2022-04-09,36.74384955322456,2022,4,9,2022-04,14
2022-04-10,36.417361111111106,2022,4,10,2022-04,14
2022-04-11,37.10520833333334,2022,4,11,2022-04,14
2022-04-12,36.23576388888888,2022,4,12,2022-04,14
2022-04-13,36.360416666666666,2022,4,13,2022-04,14
2022-04-14,39.26145833333334,2022,4,14,2022-04,14
2022-04-15,35.996522921522924,2022,4,15,2022-04,14
2022-04-16,35.722222222222214,2022,4,16,2022-04,14
2022-04-17,36.21840277777778,2022,4,17,2022-04,14
2022-04-18,36.44965277777778,2022,4,18,2022-04,14
2022-04-19,36.48159722222222,2022,4,19,2022-04,14
2022-04-20,36.559374999999996,2022,4,20,2022-04,14
2022-04-21,39.46527777777778,2022,4,21,2022-04,14
2022-04-22,35.77137966200466,2022,4,22,2022-04,14
2022-04-23,37.68819444444445,2022,4,23,2022-04,14
2022-04-24,37.33159722222222,2022,4,24,2022-04,14
2022-04-25,36.39930555555556,2022,4,25,2022-04,14
2022-04-26,41.23784722222223,2022,4,26,2022-04,14
2022-04-27,36.11701388888889,2022,4,27,2022-04,14
2022-04-28,35.82777777777778,2022,4,28,2022-04,14
2022-04-29,40.25590277777778,2022,4,29,2022-04,14
2022-04-30,35.453472222222224,2022,4,30,2022-04,14
2022-05-01,35.83541666666666,2022,5,1,2022-05,15
2022-05-02,36.01875,2022,5,2,2022-05,15
2022-05-03,36.04756944444445,2022,5,3,2022-05,15
2022-05-04,36.199305555555554,2022,5,4,2022-05,15
2022-05-05,36.19305555555555,2022,5,5,2022-05,15
2022-05-06,36.25694444444444,2022,5,6,2022-05,15
2022-05-07,36.25694444444444,2022,5,7,2022-05,15
2022-05-08,36.13472222222222,2022,5,8,2022-05,15
2022-05-09,36.136805555555554,2022,5,9,2022-05,15
2022-05-10,37.27083333333333,2022,5,10,2022-05,15
2022-05-11,38.58298611111111,2022,5,11,2022-05,15
2022-05-12,36.95972222222222,2022,5,12,2022-05,15
2022-05-13,40.71527777777778,2022,5,13,2022-05,15
2022-05-14,35.82187499999999,2022,5,14,2022-05,15
2022-05-15,36.10000000000001,2022,5,15,2022-05,15
2022-05-16,36.12361111111112,2022,5,16,2022-05,15
2022-05-17,36.12083333333334,2022,5,17,2022-05,15
2022-05-18,36.16840277777778,2022,5,18,2022-05,15
2022-05-19,36.25451388888888,2022,5,19,2022-05,15
2022-05-20,36.66354166666667,2022,5,20,2022-05,15
2022-05-21,36.351388888888884,2022,5,21,2022-05,15
2022-05-22,36.304513888888884,2022,5,22,2022-05,15
2022-05-23,36.321875,2022,5,23,2022-05,15
2022-05-24,36.484375000000014,2022,5,24,2022-05,15
2022-05-25,36.26770833333334,2022,5,25,2022-05,15
2022-05-26,36.62326388888888,2022,5,26,2022-05,15
2022-05-27,36.28333333333333,2022,5,27,2022-05,15
2022-05-28,36.327777777777776,2022,5,28,2022-05,15
2022-05-29,37.40069444444445,2022,5,29,2022-05,15
2022-05-30,39.9048611111111,2022,5,30,2022-05,15
2022-05-31,36.475,2022,5,31,2022-05,15
2022-06-01,36.69895833333332,2022,6,1,2022-06,16
2022-06-02,36.344791666666666,2022,6,2,2022-06,16
2022-06-03,36.584722222222226,2022,6,3,2022-06,16
2022-06-04,36.964930555555554,2022,6,4,2022-06,16
2022-06-05,44.965972222222234,2022,6,5,2022-06,16
2022-06-06,37.33576388888888,2022,6,6,2022-06,16
2022-06-07,35.50648055555557,2022,6,7,2022-06,16
2022-06-08,35.67932692307692,2022,6,8,2022-06,16
2022-06-09,35.92861783154122,2022,6,9,2022-06,16
2022-06-10,36.56895211442786,2022,6,10,2022-06,16
2022-06-11,38.702777777777776,2022,6,11,2022-06,16
2022-06-12,35.79895833333333,2022,6,12,2022-06,16
2022-06-13,41.56249999999999,2022,6,13,2022-06,16
2022-06-14,40.571875,2022,6,14,2022-06,16
2022-06-15,35.70173611111112,2022,6,15,2022-06,16
2022-06-16,35.610416666666666,2022,6,16,2022-06,16
2022-06-17,35.831392609737684,2022,6,17,2022-06,16
2022-06-18,35.8204861111111,2022,6,18,2022-06,16
2022-06-19,35.763888888888886,2022,6,19,2022-06,16
2022-06-20,36.884027777777774,2022,6,20,2022-06,16
2022-06-21,39.843402777777776,2022,6,21,2022-06,16
2022-06-22,35.6635101010101,2022,6,22,2022-06,16
2022-06-23,35.07395833333333,2022,6,23,2022-06,16
2022-06-24,35.587152777777774,2022,6,24,2022-06,16
2022-06-25,36.62476204351204,2022,6,25,2022-06,16
2022-06-26,35.12465277777779,2022,6,26,2022-06,16
2022-06-27,35.03611111111111,2022,6,27,2022-06,16
2022-06-28,35.13923611111111,2022,6,28,2022-06,16
2022-06-29,35.265625,2022,6,29,2022-06,16
2022-06-30,35.48020833333334,2022,6,30,2022-06,16
2022-07-01,36.013194444444444,2022,7,1,2022-07,17
2022-07-02,36.47708333333334,2022,7,2,2022-07,17
2022-07-03,36.67326388888889,2022,7,3,2022-07,17
2022-07-04,36.35763888888889,2022,7,4,2022-07,17
2022-07-05,36.187847222222224,2022,7,5,2022-07,17
2022-07-06,35.721119100294985,2022,7,6,2022-07,17
2022-07-07,35.6862355870021,2022,7,7,2022-07,17
2022-07-08,36.02569444444444,2022,7,8,2022-07,17
2022-07-09,36.27395833333333,2022,7,9,2022-07,17
2022-07-10,36.70104166666667,2022,7,10,2022-07,17
2022-07-11,36.62291666666666,2022,7,11,2022-07,17
