Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,42.15046296296297,2021,6,20,2021-06,4
2021-06-21,41.78472222222222,2021,6,21,2021-06,4
2021-06-22,41.94444444444444,2021,6,22,2021-06,4
2021-06-23,42.182870370370374,2021,6,23,2021-06,4
2021-06-24,42.00694444444444,2021,6,24,2021-06,4
2021-06-25,42.104166666666664,2021,6,25,2021-06,4
2021-06-26,43.65277777777778,2021,6,26,2021-06,4
2021-06-27,44.97685185185185,2021,6,27,2021-06,4
2021-06-28,45.12731481481482,2021,6,28,2021-06,4
2021-06-29,41.67361111111111,2021,6,29,2021-06,4
2021-06-30,41.715277777777786,2021,6,30,2021-06,4
2021-07-01,44.3125,2021,7,1,2021-07,5
2021-07-02,42.44444444444444,2021,7,2,2021-07,5
2021-07-03,42.33101851851852,2021,7,3,2021-07,5
2021-07-04,41.61805555555556,2021,7,4,2021-07,5
2021-07-05,41.351851851851855,2021,7,5,2021-07,5
2021-07-06,41.574404761904766,2021,7,6,2021-07,5
2021-07-07,41.78935185185185,2021,7,7,2021-07,5
2021-07-08,42.00694444444444,2021,7,8,2021-07,5
2021-07-09,42.25,2021,7,9,2021-07,5
2021-07-10,47.32638888888889,2021,7,10,2021-07,5
2021-07-11,41.47916666666668,2021,7,11,2021-07,5
2021-07-12,41.863425925925924,2021,7,12,2021-07,5
2021-07-13,42.69675925925926,2021,7,13,2021-07,5
2021-07-14,42.79398148148149,2021,7,14,2021-07,5
2021-07-15,41.13425925925926,2021,7,15,2021-07,5
2021-07-16,43.18981481481482,2021,7,16,2021-07,5
2021-07-17,43.166666666666664,2021,7,17,2021-07,5
2021-07-18,40.96990740740741,2021,7,18,2021-07,5
2021-07-19,40.604166666666664,2021,7,19,2021-07,5
2021-07-20,40.1712962962963,2021,7,20,2021-07,5
2021-07-21,40.51851851851852,2021,7,21,2021-07,5
2021-07-22,40.36805555555555,2021,7,22,2021-07,5
2021-07-23,40.34722222222222,2021,7,23,2021-07,5
2021-07-24,40.289351851851855,2021,7,24,2021-07,5
2021-07-25,40.52777777777778,2021,7,25,2021-07,5
2021-07-26,40.70657276995305,2021,7,26,2021-07,5
2021-07-27,41.226851851851855,2021,7,27,2021-07,5
2021-07-28,42.04861111111111,2021,7,28,2021-07,5
2021-07-29,41.7662037037037,2021,7,29,2021-07,5
2021-07-30,42.49074074074074,2021,7,30,2021-07,5
2021-07-31,42.2662037037037,2021,7,31,2021-07,5
2021-08-01,44.131944444444436,2021,8,1,2021-08,6
2021-08-02,41.300925925925924,2021,8,2,2021-08,6
2021-08-03,40.888888888888886,2021,8,3,2021-08,6
2021-08-04,40.68055555555556,2021,8,4,2021-08,6
2021-08-05,41.07870370370371,2021,8,5,2021-08,6
2021-08-06,41.87731481481482,2021,8,6,2021-08,6
2021-08-07,41.31018518518518,2021,8,7,2021-08,6
2021-08-08,47.29861111111111,2021,8,8,2021-08,6
2021-08-09,41.35648148148149,2021,8,9,2021-08,6
2021-08-10,41.43981481481482,2021,8,10,2021-08,6
2021-08-11,47.01157407407407,2021,8,11,2021-08,6
2021-08-12,43.379629629629626,2021,8,12,2021-08,6
2021-08-13,43.081018518518526,2021,8,13,2021-08,6
2021-08-14,42.13657407407407,2021,8,14,2021-08,6
2021-08-15,45.583333333333336,2021,8,15,2021-08,6
2021-08-16,43.47222222222222,2021,8,16,2021-08,6
2021-08-17,42.738425925925924,2021,8,17,2021-08,6
2021-08-18,45.71527777777778,2021,8,18,2021-08,6
2021-08-19,41.787037037037045,2021,8,19,2021-08,6
2021-08-20,42.520833333333336,2021,8,20,2021-08,6
2021-08-21,41.08796296296297,2021,8,21,2021-08,6
2021-08-22,41.4375,2021,8,22,2021-08,6
2021-08-23,41.34027777777777,2021,8,23,2021-08,6
2021-08-24,40.90509259259259,2021,8,24,2021-08,6
2021-08-25,41.15509259259259,2021,8,25,2021-08,6
2021-08-26,41.08101851851852,2021,8,26,2021-08,6
2021-08-27,41.20601851851851,2021,8,27,2021-08,6
2021-08-28,41.724537037037045,2021,8,28,2021-08,6
2021-08-29,42.273148148148145,2021,8,29,2021-08,6
2021-08-30,42.14351851851851,2021,8,30,2021-08,6
2021-08-31,42.38194444444444,2021,8,31,2021-08,6
2021-09-01,42.245370370370374,2021,9,1,2021-09,7
2021-09-02,41.72453703703704,2021,9,2,2021-09,7
2021-09-03,42.30555555555556,2021,9,3,2021-09,7
2021-09-04,42.960648148148145,2021,9,4,2021-09,7
2021-09-05,43.40740740740741,2021,9,5,2021-09,7
2021-09-06,43.145833333333336,2021,9,6,2021-09,7
2021-09-07,43.0162037037037,2021,9,7,2021-09,7
2021-09-08,43.63403263403263,2021,9,8,2021-09,7
2021-09-09,42.87268518518518,2021,9,9,2021-09,7
2021-09-10,43.0925925925926,2021,9,10,2021-09,7
2021-09-11,44.12731481481482,2021,9,11,2021-09,7
2021-09-12,43.31481481481482,2021,9,12,2021-09,7
2021-09-13,43.82175925925926,2021,9,13,2021-09,7
2021-09-14,48.59953703703704,2021,9,14,2021-09,7
2021-09-15,42.78240740740741,2021,9,15,2021-09,7
2021-09-16,45.80787037037036,2021,9,16,2021-09,7
2021-09-17,41.807870370370374,2021,9,17,2021-09,7
2021-09-18,41.136574074074076,2021,9,18,2021-09,7
2021-09-19,41.69675925925927,2021,9,19,2021-09,7
2021-09-20,41.87499999999999,2021,9,20,2021-09,7
2021-09-21,42.38194444444445,2021,9,21,2021-09,7
2021-09-22,41.620370370370374,2021,9,22,2021-09,7
2021-09-23,42.166666666666664,2021,9,23,2021-09,7
2021-09-24,42.379629629629626,2021,9,24,2021-09,7
2021-09-25,42.298611111111114,2021,9,25,2021-09,7
2021-09-26,42.32175925925926,2021,9,26,2021-09,7
2021-09-27,42.77546296296297,2021,9,27,2021-09,7
2021-09-28,41.83564814814815,2021,9,28,2021-09,7
2021-09-29,40.8912037037037,2021,9,29,2021-09,7
