Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,53.479166666666664,2021,6,20,2021-06,4
2021-06-21,53.58564814814815,2021,6,21,2021-06,4
2021-06-22,53.56944444444445,2021,6,22,2021-06,4
2021-06-23,53.74768518518519,2021,6,23,2021-06,4
2021-06-24,53.78240740740742,2021,6,24,2021-06,4
2021-06-25,53.93981481481482,2021,6,25,2021-06,4
2021-06-26,54.263888888888886,2021,6,26,2021-06,4
2021-06-27,55.136574074074076,2021,6,27,2021-06,4
2021-06-28,55.10185185185185,2021,6,28,2021-06,4
2021-06-29,53.5625,2021,6,29,2021-06,4
2021-06-30,54.488425925925924,2021,6,30,2021-06,4
2021-07-01,59.75,2021,7,1,2021-07,5
2021-07-02,56.199074074074076,2021,7,2,2021-07,5
2021-07-03,54.057870370370374,2021,7,3,2021-07,5
2021-07-04,52.66435185185185,2021,7,4,2021-07,5
2021-07-05,52.4375,2021,7,5,2021-07,5
2021-07-06,53.104166666666664,2021,7,6,2021-07,5
2021-07-07,53.34953703703704,2021,7,7,2021-07,5
2021-07-08,54.06018518518518,2021,7,8,2021-07,5
2021-07-09,53.8449074074074,2021,7,9,2021-07,5
2021-07-10,53.12037037037038,2021,7,10,2021-07,5
2021-07-11,53.88888888888889,2021,7,11,2021-07,5
2021-07-12,55.88425925925926,2021,7,12,2021-07,5
2021-07-13,53.95833333333332,2021,7,13,2021-07,5
2021-07-14,54.2962962962963,2021,7,14,2021-07,5
2021-07-15,54.32175925925926,2021,7,15,2021-07,5
2021-07-16,52.94675925925927,2021,7,16,2021-07,5
2021-07-17,52.673611111111114,2021,7,17,2021-07,5
2021-07-18,52.59259259259259,2021,7,18,2021-07,5
2021-07-19,52.74768518518519,2021,7,19,2021-07,5
2021-07-20,52.86342592592593,2021,7,20,2021-07,5
2021-07-21,53.05324074074074,2021,7,21,2021-07,5
2021-07-22,53.47222222222223,2021,7,22,2021-07,5
2021-07-23,53.56712962962964,2021,7,23,2021-07,5
2021-07-24,53.692129629629626,2021,7,24,2021-07,5
2021-07-25,53.85416666666668,2021,7,25,2021-07,5
2021-07-26,53.988344988345,2021,7,26,2021-07,5
2021-07-27,54.43981481481481,2021,7,27,2021-07,5
2021-07-28,54.53009259259259,2021,7,28,2021-07,5
2021-07-29,54.2824074074074,2021,7,29,2021-07,5
2021-07-30,54.76897176897177,2021,7,30,2021-07,5
2021-07-31,55.307870370370374,2021,7,31,2021-07,5
2021-08-01,55.19347319347319,2021,8,1,2021-08,6
2021-08-02,54.381944444444436,2021,8,2,2021-08,6
2021-08-03,53.958333333333336,2021,8,3,2021-08,6
2021-08-04,53.21064814814815,2021,8,4,2021-08,6
2021-08-05,53.423611111111114,2021,8,5,2021-08,6
2021-08-06,52.97453703703704,2021,8,6,2021-08,6
2021-08-07,52.918414918414925,2021,8,7,2021-08,6
2021-08-08,53.518518518518526,2021,8,8,2021-08,6
2021-08-09,55.12037037037036,2021,8,9,2021-08,6
2021-08-10,53.011574074074076,2021,8,10,2021-08,6
2021-08-11,54.108796296296305,2021,8,11,2021-08,6
2021-08-12,54.164351851851855,2021,8,12,2021-08,6
2021-08-13,53.412037037037045,2021,8,13,2021-08,6
2021-08-14,53.46296296296297,2021,8,14,2021-08,6
2021-08-15,54.1851851851852,2021,8,15,2021-08,6
2021-08-16,53.34722222222223,2021,8,16,2021-08,6
2021-08-17,52.118055555555564,2021,8,17,2021-08,6
2021-08-18,52.34953703703704,2021,8,18,2021-08,6
2021-08-19,53.039351851851855,2021,8,19,2021-08,6
2021-08-20,52.791666666666664,2021,8,20,2021-08,6
2021-08-21,52.745370370370374,2021,8,21,2021-08,6
2021-08-22,52.56018518518518,2021,8,22,2021-08,6
2021-08-23,52.41435185185185,2021,8,23,2021-08,6
2021-08-24,52.298611111111114,2021,8,24,2021-08,6
2021-08-25,52.36574074074074,2021,8,25,2021-08,6
2021-08-26,52.918414918414925,2021,8,26,2021-08,6
2021-08-27,53.92824074074074,2021,8,27,2021-08,6
2021-08-28,54.05555555555555,2021,8,28,2021-08,6
2021-08-29,54.45833333333332,2021,8,29,2021-08,6
2021-08-30,54.54398148148149,2021,8,30,2021-08,6
2021-08-31,54.800925925925924,2021,8,31,2021-08,6
2021-09-01,54.44444444444445,2021,9,1,2021-09,7
2021-09-02,55.168981481481474,2021,9,2,2021-09,7
2021-09-03,55.770833333333336,2021,9,3,2021-09,7
2021-09-04,53.99768518518518,2021,9,4,2021-09,7
2021-09-05,54.168981481481474,2021,9,5,2021-09,7
2021-09-06,54.24074074074074,2021,9,6,2021-09,7
2021-09-07,54.54629629629628,2021,9,7,2021-09,7
2021-09-08,53.80212380212381,2021,9,8,2021-09,7
2021-09-09,53.31944444444445,2021,9,9,2021-09,7
2021-09-10,53.80324074074074,2021,9,10,2021-09,7
2021-09-11,54.238425925925924,2021,9,11,2021-09,7
2021-09-12,54.393518518518526,2021,9,12,2021-09,7
2021-09-13,53.95138888888889,2021,9,13,2021-09,7
2021-09-14,54.52777777777778,2021,9,14,2021-09,7
2021-09-15,54.84490740740741,2021,9,15,2021-09,7
2021-09-16,53.88425925925926,2021,9,16,2021-09,7
2021-09-17,55.055555555555564,2021,9,17,2021-09,7
