Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,56.960648148148145,2021,6,20,2021-06,4
2021-06-21,57.49768518518519,2021,6,21,2021-06,4
2021-06-22,56.625,2021,6,22,2021-06,4
2021-06-23,57.25231481481482,2021,6,23,2021-06,4
2021-06-24,56.71527777777778,2021,6,24,2021-06,4
2021-06-25,56.33564814814815,2021,6,25,2021-06,4
2021-06-26,57.03009259259259,2021,6,26,2021-06,4
2021-06-27,56.368055555555564,2021,6,27,2021-06,4
2021-06-28,56.432870370370374,2021,6,28,2021-06,4
2021-06-29,56.824074074074076,2021,6,29,2021-06,4
2021-06-30,56.32400932400932,2021,6,30,2021-06,4
2021-07-01,55.73148148148149,2021,7,1,2021-07,5
2021-07-02,57.14814814814815,2021,7,2,2021-07,5
2021-07-03,57.95138888888889,2021,7,3,2021-07,5
2021-07-04,56.754629629629626,2021,7,4,2021-07,5
2021-07-05,56.02777777777778,2021,7,5,2021-07,5
2021-07-06,56.706018518518526,2021,7,6,2021-07,5
2021-07-07,56.930555555555564,2021,7,7,2021-07,5
2021-07-08,61.18518518518518,2021,7,8,2021-07,5
2021-07-09,60.12731481481481,2021,7,9,2021-07,5
2021-07-10,57.081018518518526,2021,7,10,2021-07,5
2021-07-11,57.125,2021,7,11,2021-07,5
2021-07-12,60.11111111111111,2021,7,12,2021-07,5
2021-07-13,57.2037037037037,2021,7,13,2021-07,5
2021-07-14,57.96296296296297,2021,7,14,2021-07,5
2021-07-15,57.56481481481482,2021,7,15,2021-07,5
2021-07-16,55.51851851851851,2021,7,16,2021-07,5
2021-07-17,55.15277777777777,2021,7,17,2021-07,5
2021-07-18,56.004629629629626,2021,7,18,2021-07,5
2021-07-19,55.5949074074074,2021,7,19,2021-07,5
2021-07-20,56.59953703703704,2021,7,20,2021-07,5
2021-07-21,55.94444444444445,2021,7,21,2021-07,5
2021-07-22,55.56712962962964,2021,7,22,2021-07,5
2021-07-23,55.307692307692314,2021,7,23,2021-07,5
2021-07-24,54.65034965034965,2021,7,24,2021-07,5
2021-07-25,54.58564814814815,2021,7,25,2021-07,5
2021-07-26,55.002331002331005,2021,7,26,2021-07,5
2021-07-27,55.567129629629626,2021,7,27,2021-07,5
2021-07-28,55.69675925925926,2021,7,28,2021-07,5
2021-07-29,56.849537037037045,2021,7,29,2021-07,5
2021-07-30,56.97453703703703,2021,7,30,2021-07,5
2021-07-31,57.31712962962964,2021,7,31,2021-07,5
2021-08-01,57.65972222222222,2021,8,1,2021-08,6
2021-08-02,57.13888888888889,2021,8,2,2021-08,6
2021-08-03,57.08796296296296,2021,8,3,2021-08,6
2021-08-04,56.88888888888889,2021,8,4,2021-08,6
2021-08-05,57.611111111111114,2021,8,5,2021-08,6
2021-08-06,56.73611111111111,2021,8,6,2021-08,6
2021-08-07,56.270428645428645,2021,8,7,2021-08,6
2021-08-08,57.854166666666664,2021,8,8,2021-08,6
2021-08-09,60.15509259259259,2021,8,9,2021-08,6
2021-08-10,56.261574074074076,2021,8,10,2021-08,6
2021-08-11,58.13425925925927,2021,8,11,2021-08,6
2021-08-12,61.9837962962963,2021,8,12,2021-08,6
2021-08-13,62.363425925925924,2021,8,13,2021-08,6
2021-08-14,71.83796296296298,2021,8,14,2021-08,6
2021-08-15,61.113425925925924,2021,8,15,2021-08,6
2021-08-16,58.70601851851851,2021,8,16,2021-08,6
2021-08-17,58.47916666666666,2021,8,17,2021-08,6
2021-08-18,58.46990740740741,2021,8,18,2021-08,6
2021-08-19,57.84722222222222,2021,8,19,2021-08,6
2021-08-20,57.49074074074074,2021,8,20,2021-08,6
2021-08-21,56.918981481481474,2021,8,21,2021-08,6
2021-08-22,57.263888888888886,2021,8,22,2021-08,6
2021-08-23,57.61574074074074,2021,8,23,2021-08,6
2021-08-24,58.699074074074076,2021,8,24,2021-08,6
2021-08-25,58.49768518518519,2021,8,25,2021-08,6
2021-08-26,59.10208007303078,2021,8,26,2021-08,6
2021-08-27,60.166666666666664,2021,8,27,2021-08,6
2021-08-28,59.266203703703695,2021,8,28,2021-08,6
2021-08-29,59.71759259259259,2021,8,29,2021-08,6
2021-08-30,59.9212962962963,2021,8,30,2021-08,6
2021-08-31,59.851851851851855,2021,8,31,2021-08,6
2021-09-01,59.988425925925924,2021,9,1,2021-09,7
2021-09-02,63.05324074074074,2021,9,2,2021-09,7
2021-09-03,65.89583333333333,2021,9,3,2021-09,7
2021-09-04,62.14583333333332,2021,9,4,2021-09,7
2021-09-05,58.95601851851851,2021,9,5,2021-09,7
2021-09-06,59.057870370370374,2021,9,6,2021-09,7
2021-09-07,59.238425925925924,2021,9,7,2021-09,7
2021-09-08,61.111888111888106,2021,9,8,2021-09,7
2021-09-09,58.97453703703704,2021,9,9,2021-09,7
2021-09-10,59.68287037037036,2021,9,10,2021-09,7
2021-09-11,60.81018518518518,2021,9,11,2021-09,7
2021-09-12,60.854166666666664,2021,9,12,2021-09,7
2021-09-13,60.60376409017713,2021,9,13,2021-09,7
2021-09-14,60.67500000000001,2021,9,14,2021-09,7
2021-09-15,60.15808823529412,2021,9,15,2021-09,7
2021-09-16,59.40972222222223,2021,9,16,2021-09,7
2021-09-17,61.89351851851851,2021,9,17,2021-09,7
2021-09-18,59.023148148148145,2021,9,18,2021-09,7
2021-09-19,58.67361111111111,2021,9,19,2021-09,7
2021-09-20,59.58101851851851,2021,9,20,2021-09,7
2021-09-21,60.22222222222223,2021,9,21,2021-09,7
2021-09-22,60.442129629629626,2021,9,22,2021-09,7
2021-09-23,59.49074074074074,2021,9,23,2021-09,7
2021-09-24,59.72453703703703,2021,9,24,2021-09,7
2021-09-25,59.89814814814815,2021,9,25,2021-09,7
2021-09-26,60.4537037037037,2021,9,26,2021-09,7
2021-09-27,59.64351851851851,2021,9,27,2021-09,7
2021-09-28,60.56250000000001,2021,9,28,2021-09,7
2021-09-29,59.99537037037036,2021,9,29,2021-09,7
2021-09-30,59.756944444444436,2021,9,30,2021-09,7
2021-10-01,58.98379629629628,2021,10,1,2021-10,8
2021-10-02,59.78240740740739,2021,10,2,2021-10,8
2021-10-03,60.39351851851851,2021,10,3,2021-10,8
2021-10-04,60.68518518518519,2021,10,4,2021-10,8
2021-10-05,60.442129629629626,2021,10,5,2021-10,8
2021-10-06,60.39814814814815,2021,10,6,2021-10,8
2021-10-07,60.370370370370374,2021,10,7,2021-10,8
2021-10-08,60.9837962962963,2021,10,8,2021-10,8
2021-10-09,60.44212962962962,2021,10,9,2021-10,8
2021-10-10,60.62731481481482,2021,10,10,2021-10,8
2021-10-11,61.83101851851851,2021,10,11,2021-10,8
2021-10-12,63.32638888888889,2021,10,12,2021-10,8
2021-10-13,63.305555555555564,2021,10,13,2021-10,8
2021-10-14,62.19907407407407,2021,10,14,2021-10,8
2021-10-15,62.879629629629626,2021,10,15,2021-10,8
2021-10-16,66.16203703703704,2021,10,16,2021-10,8
2021-10-17,62.5,2021,10,17,2021-10,8
2021-10-18,62.800925925925924,2021,10,18,2021-10,8
2021-10-19,63.49074074074073,2021,10,19,2021-10,8
2021-10-20,62.6739146933819,2021,10,20,2021-10,8
2021-10-21,64.26851851851852,2021,10,21,2021-10,8
2021-10-22,64.7013888888889,2021,10,22,2021-10,8
2021-10-23,63.317129629629626,2021,10,23,2021-10,8
2021-10-24,64.95370370370371,2021,10,24,2021-10,8
2021-10-25,66.4236111111111,2021,10,25,2021-10,8
2021-10-26,64.27777777777777,2021,10,26,2021-10,8
2021-10-27,64.15277777777777,2021,10,27,2021-10,8
2021-10-28,64.23148148148148,2021,10,28,2021-10,8
2021-10-29,63.895833333333336,2021,10,29,2021-10,8
2021-10-30,64.56712962962962,2021,10,30,2021-10,8
2021-10-31,65.14120370370371,2021,10,31,2021-10,8
2021-11-01,64.28703703703702,2021,11,1,2021-11,9
2021-11-02,64.3773148148148,2021,11,2,2021-11,9
2021-11-03,64.7962962962963,2021,11,3,2021-11,9
2021-11-04,64.60185185185185,2021,11,4,2021-11,9
2021-11-05,64.41898148148148,2021,11,5,2021-11,9
2021-11-06,64.6574074074074,2021,11,6,2021-11,9
2021-11-07,64.61805555555556,2021,11,7,2021-11,9
2021-11-08,65.49074074074075,2021,11,8,2021-11,9
2021-11-09,63.692129629629626,2021,11,9,2021-11,9
2021-11-10,64.01157407407406,2021,11,10,2021-11,9
2021-11-11,64.08101851851852,2021,11,11,2021-11,9
2021-11-12,64.35879629629629,2021,11,12,2021-11,9
2021-11-13,63.98148148148149,2021,11,13,2021-11,9
2021-11-14,64.79166666666667,2021,11,14,2021-11,9
2021-11-15,64.77314814814814,2021,11,15,2021-11,9
2021-11-16,64.5324074074074,2021,11,16,2021-11,9
2021-11-17,64.8425925925926,2021,11,17,2021-11,9
2021-11-18,65.03703703703704,2021,11,18,2021-11,9
2021-11-19,65.21527777777777,2021,11,19,2021-11,9
2021-11-20,64.99180242272347,2021,11,20,2021-11,9
2021-11-21,65.25217236467235,2021,11,21,2021-11,9
2021-11-22,70.47222222222221,2021,11,22,2021-11,9
2021-11-23,64.44444444444444,2021,11,23,2021-11,9
2021-11-24,63.16203703703704,2021,11,24,2021-11,9
2021-11-25,63.52314814814815,2021,11,25,2021-11,9
2021-11-26,64.05324074074075,2021,11,26,2021-11,9
2021-11-27,64.49305555555556,2021,11,27,2021-11,9
2021-11-28,64.34027777777779,2021,11,28,2021-11,9
2021-11-29,65.06481481481482,2021,11,29,2021-11,9
2021-11-30,67.83333333333333,2021,11,30,2021-11,9
2021-12-01,63.025462962962955,2021,12,1,2021-12,10
2021-12-02,63.004629629629626,2021,12,2,2021-12,10
2021-12-03,64.35198135198135,2021,12,3,2021-12,10
2021-12-04,63.770833333333336,2021,12,4,2021-12,10
2021-12-05,64.11574074074075,2021,12,5,2021-12,10
2021-12-06,64.9050925925926,2021,12,6,2021-12,10
2021-12-07,64.46296296296296,2021,12,7,2021-12,10
2021-12-08,62.6875,2021,12,8,2021-12,10
2021-12-09,63.983796296296305,2021,12,9,2021-12,10
2021-12-10,65.1574074074074,2021,12,10,2021-12,10
2021-12-11,65.65740740740742,2021,12,11,2021-12,10
2021-12-12,65.23379629629629,2021,12,12,2021-12,10
2021-12-13,63.7016317016317,2021,12,13,2021-12,10
2021-12-14,64.33564814814815,2021,12,14,2021-12,10
2021-12-15,65.40046296296298,2021,12,15,2021-12,10
2021-12-16,71.82175925925927,2021,12,16,2021-12,10
2021-12-17,66.53703703703704,2021,12,17,2021-12,10
2021-12-18,63.11574074074073,2021,12,18,2021-12,10
2021-12-19,64.17129629629629,2021,12,19,2021-12,10
2021-12-20,64.72261072261072,2021,12,20,2021-12,10
2021-12-21,64.9074074074074,2021,12,21,2021-12,10
2021-12-22,65.18287037037037,2021,12,22,2021-12,10
2021-12-23,64.45833333333333,2021,12,23,2021-12,10
2021-12-24,65.18518518518518,2021,12,24,2021-12,10
2021-12-25,64.83101851851852,2021,12,25,2021-12,10
2021-12-26,62.86342592592593,2021,12,26,2021-12,10
2021-12-27,60.72685185185185,2021,12,27,2021-12,10
2021-12-28,62.59027777777777,2021,12,28,2021-12,10
2021-12-29,65.86574074074075,2021,12,29,2021-12,10
2021-12-30,64.02083333333333,2021,12,30,2021-12,10
2021-12-31,64.0300925925926,2021,12,31,2021-12,10
2022-01-01,63.61805555555555,2022,1,1,2022-01,11
2022-01-02,64.48611111111111,2022,1,2,2022-01,11
2022-01-03,64.83333333333333,2022,1,3,2022-01,11
2022-01-04,63.46153846153845,2022,1,4,2022-01,11
2022-01-05,63.71064814814815,2022,1,5,2022-01,11
2022-01-06,63.7662037037037,2022,1,6,2022-01,11
2022-01-07,63.15046296296297,2022,1,7,2022-01,11
2022-01-08,65.00925925925925,2022,1,8,2022-01,11
2022-01-09,65.2800925925926,2022,1,9,2022-01,11
2022-01-10,65.49557766721945,2022,1,10,2022-01,11
2022-01-11,68.0271655769937,2022,1,11,2022-01,11
2022-01-12,63.31712962962964,2022,1,12,2022-01,11
2022-01-13,64.57808857808858,2022,1,13,2022-01,11
2022-01-14,62.041666666666664,2022,1,14,2022-01,11
2022-01-15,63.56018518518519,2022,1,15,2022-01,11
2022-01-16,65.85416666666667,2022,1,16,2022-01,11
2022-01-17,63.77314814814815,2022,1,17,2022-01,11
2022-01-18,63.14583333333334,2022,1,18,2022-01,11
2022-01-19,64.00925925925925,2022,1,19,2022-01,11
2022-01-20,64.63403263403264,2022,1,20,2022-01,11
2022-01-21,62.88425925925926,2022,1,21,2022-01,11
2022-01-22,63.98611111111111,2022,1,22,2022-01,11
2022-01-23,67.86111111111111,2022,1,23,2022-01,11
2022-01-24,63.35185185185185,2022,1,24,2022-01,11
2022-01-25,63.12037037037036,2022,1,25,2022-01,11
2022-01-26,64.83101851851852,2022,1,26,2022-01,11
2022-01-27,64.37731481481481,2022,1,27,2022-01,11
2022-01-28,64.60879629629629,2022,1,28,2022-01,11
2022-01-29,64.74305555555556,2022,1,29,2022-01,11
2022-01-30,64.03472222222223,2022,1,30,2022-01,11
2022-01-31,63.40046296296297,2022,1,31,2022-01,11
2022-02-01,65.2337962962963,2022,2,1,2022-02,12
2022-02-02,64.37001138839373,2022,2,2,2022-02,12
2022-02-03,63.7406537176274,2022,2,3,2022-02,12
2022-02-04,63.645833333333336,2022,2,4,2022-02,12
2022-02-05,63.16435185185185,2022,2,5,2022-02,12
2022-02-06,62.82638888888889,2022,2,6,2022-02,12
2022-02-07,63.63425925925927,2022,2,7,2022-02,12
2022-02-08,63.69212962962962,2022,2,8,2022-02,12
2022-02-09,63.60185185185185,2022,2,9,2022-02,12
2022-02-10,64.09027777777777,2022,2,10,2022-02,12
2022-02-11,64.05787037037037,2022,2,11,2022-02,12
2022-02-12,64.2199074074074,2022,2,12,2022-02,12
2022-02-13,66.63888888888889,2022,2,13,2022-02,12
2022-02-14,63.875,2022,2,14,2022-02,12
2022-02-15,65.16666666666667,2022,2,15,2022-02,12
2022-02-16,63.273148148148145,2022,2,16,2022-02,12
2022-02-17,63.31944444444445,2022,2,17,2022-02,12
2022-02-18,62.4701825951826,2022,2,18,2022-02,12
2022-02-19,66.37037037037037,2022,2,19,2022-02,12
2022-02-20,64.11805555555556,2022,2,20,2022-02,12
2022-02-21,60.80555555555555,2022,2,21,2022-02,12
2022-02-22,61.44212962962964,2022,2,22,2022-02,12
2022-02-23,61.6574074074074,2022,2,23,2022-02,12
